Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,52510,Scott Millspaugh; Steven Botterill,3,Italian Studies,1,Letter Grade,Elementary Italian
1,52510,Scott Millspaugh; Steven Botterill,2.3,Italian Studies,1,Letter Grade,Elementary Italian
3,52510,Scott Millspaugh; Steven Botterill,,Italian Studies,1,Non-Letter Grade,Elementary Italian
1,52510,Scott Millspaugh; Steven Botterill,,Italian Studies,1,Non-Letter Grade,Elementary Italian
5,52520,Anthony Martire; Barbara Spackman,4,Italian Studies,R5B,Letter Grade,Reading & Comp
2,52520,Anthony Martire; Barbara Spackman,4,Italian Studies,R5B,Letter Grade,Reading & Comp
3,52520,Anthony Martire; Barbara Spackman,3.7,Italian Studies,R5B,Letter Grade,Reading & Comp
1,52520,Anthony Martire; Barbara Spackman,3.3,Italian Studies,R5B,Letter Grade,Reading & Comp
1,52520,Anthony Martire; Barbara Spackman,3,Italian Studies,R5B,Letter Grade,Reading & Comp
3,52525,Jonathan Combs-Schilling; Steven Botterill,4,Italian Studies,R5B,Letter Grade,Reading & Comp
5,52525,Jonathan Combs-Schilling; Steven Botterill,4,Italian Studies,R5B,Letter Grade,Reading & Comp
2,52525,Jonathan Combs-Schilling; Steven Botterill,3.7,Italian Studies,R5B,Letter Grade,Reading & Comp
4,52525,Jonathan Combs-Schilling; Steven Botterill,3.3,Italian Studies,R5B,Letter Grade,Reading & Comp
1,52525,Jonathan Combs-Schilling; Steven Botterill,3,Italian Studies,R5B,Letter Grade,Reading & Comp
1,52525,Jonathan Combs-Schilling; Steven Botterill,,Italian Studies,R5B,Non-Letter Grade,Reading & Comp
3,52530,Leslie Elwell; Steven Botterill,4,Italian Studies,20,Letter Grade,Elem Ital Wkshop
3,52530,Leslie Elwell; Steven Botterill,3.7,Italian Studies,20,Letter Grade,Elem Ital Wkshop
4,52530,Leslie Elwell; Steven Botterill,3,Italian Studies,20,Letter Grade,Elem Ital Wkshop
1,52530,Leslie Elwell; Steven Botterill,2.3,Italian Studies,20,Letter Grade,Elem Ital Wkshop
3,52530,Leslie Elwell; Steven Botterill,,Italian Studies,20,Non-Letter Grade,Elem Ital Wkshop
6,52540,Steven Botterill,4,Italian Studies,30,Letter Grade,Dante (English)
2,52540,Steven Botterill,3.7,Italian Studies,30,Letter Grade,Dante (English)
1,52540,Steven Botterill,3,Italian Studies,30,Letter Grade,Dante (English)
1,52540,Steven Botterill,2.3,Italian Studies,30,Letter Grade,Dante (English)
5,52540,Steven Botterill,,Italian Studies,30,Non-Letter Grade,Dante (English)
1,52540,Steven Botterill,,Italian Studies,30,Non-Letter Grade,Dante (English)
1,52560,Steven Botterill,,Italian Studies,298,Non-Letter Grade,Special Study
1,52580,Barbara Spackman,4,Italian Studies,298,Letter Grade,Special Study
1,52580,Barbara Spackman,,Italian Studies,298,Non-Letter Grade,Special Study
6,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,4,Japanese,1,Letter Grade,Elem Japan Intens
2,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,3.7,Japanese,1,Letter Grade,Elem Japan Intens
1,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,3.3,Japanese,1,Letter Grade,Elem Japan Intens
3,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,3,Japanese,1,Letter Grade,Elem Japan Intens
1,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,1.7,Japanese,1,Letter Grade,Elem Japan Intens
1,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,1,Japanese,1,Letter Grade,Elem Japan Intens
1,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,0,Japanese,1,Letter Grade,Elem Japan Intens
2,53005,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,,Japanese,1,Non-Letter Grade,Elem Japan Intens
3,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,4,Japanese,1,Letter Grade,Elem Japan Intens
4,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,3.7,Japanese,1,Letter Grade,Elem Japan Intens
2,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,3,Japanese,1,Letter Grade,Elem Japan Intens
1,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,2.7,Japanese,1,Letter Grade,Elem Japan Intens
2,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,,Japanese,1,Non-Letter Grade,Elem Japan Intens
1,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,,Japanese,1,Non-Letter Grade,Elem Japan Intens
3,53010,Maki Takata; Mari Ota; Noriko Knickerbocker; Yasue Oguro; Yumi Konishi,,Japanese,1,Non-Letter Grade,Elem Japan Intens
2,53020,Aileen Cruz; Alan Tansman,4,Japanese,7A,Letter Grade,Intro Japan Lit
3,53020,Aileen Cruz; Alan Tansman,3.7,Japanese,7A,Letter Grade,Intro Japan Lit
1,53020,Aileen Cruz; Alan Tansman,3.3,Japanese,7A,Letter Grade,Intro Japan Lit
1,53020,Aileen Cruz; Alan Tansman,3,Japanese,7A,Letter Grade,Intro Japan Lit
2,53020,Aileen Cruz; Alan Tansman,2.7,Japanese,7A,Letter Grade,Intro Japan Lit
1,53020,Aileen Cruz; Alan Tansman,2,Japanese,7A,Letter Grade,Intro Japan Lit
2,53020,Aileen Cruz; Alan Tansman,,Japanese,7A,Non-Letter Grade,Intro Japan Lit
4,53030,Alan Tansman; Patrick Luhan,4,Japanese,7B,Letter Grade,Intro Japan Lit
4,53030,Alan Tansman; Patrick Luhan,3.7,Japanese,7B,Letter Grade,Intro Japan Lit
4,53030,Alan Tansman; Patrick Luhan,3.3,Japanese,7B,Letter Grade,Intro Japan Lit
1,53030,Alan Tansman; Patrick Luhan,3,Japanese,7B,Letter Grade,Intro Japan Lit
1,53030,Alan Tansman; Patrick Luhan,2.7,Japanese,7B,Letter Grade,Intro Japan Lit
4,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,4,Japanese,10,Letter Grade,Inter Japan Intens
1,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3.7,Japanese,10,Letter Grade,Inter Japan Intens
3,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3.3,Japanese,10,Letter Grade,Inter Japan Intens
3,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3,Japanese,10,Letter Grade,Inter Japan Intens
2,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,2.7,Japanese,10,Letter Grade,Inter Japan Intens
1,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,2,Japanese,10,Letter Grade,Inter Japan Intens
1,53040,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,,Japanese,10,Non-Letter Grade,Inter Japan Intens
3,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,4,Japanese,10,Letter Grade,Inter Japan Intens
2,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3.7,Japanese,10,Letter Grade,Inter Japan Intens
3,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3.3,Japanese,10,Letter Grade,Inter Japan Intens
2,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,3,Japanese,10,Letter Grade,Inter Japan Intens
2,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,2.7,Japanese,10,Letter Grade,Inter Japan Intens
1,53045,Aiko Sato; Noriko Knickerbocker; Yuriko Caltabiano,2.3,Japanese,10,Letter Grade,Inter Japan Intens
6,53050,Aiko Sato; Kayoko Imagawa,4,Japanese,100,Letter Grade,Adv Japanese Intens
3,53050,Aiko Sato; Kayoko Imagawa,3.7,Japanese,100,Letter Grade,Adv Japanese Intens
2,53050,Aiko Sato; Kayoko Imagawa,3.3,Japanese,100,Letter Grade,Adv Japanese Intens
1,53050,Aiko Sato; Kayoko Imagawa,3,Japanese,100,Letter Grade,Adv Japanese Intens
1,53050,Aiko Sato; Kayoko Imagawa,2.7,Japanese,100,Letter Grade,Adv Japanese Intens
1,53050,Aiko Sato; Kayoko Imagawa,,Japanese,100,Non-Letter Grade,Adv Japanese Intens
1,53050,Aiko Sato; Kayoko Imagawa,,Japanese,100,Non-Letter Grade,Adv Japanese Intens
1,53085,Alan Tansman,4,Japanese,298,Letter Grade,Direct Study Grad
10,53705,Robert Gunnison,,Journalism,197,Non-Letter Grade,Field Study
3,53710,Robert Gunnison,4,Journalism,298,Letter Grade,Group Study
1,53710,Robert Gunnison,4,Journalism,298,Letter Grade,Group Study
1,53710,Robert Gunnison,3.7,Journalism,298,Letter Grade,Group Study
5,53710,Robert Gunnison,,Journalism,298,Non-Letter Grade,Group Study
1,53710,Robert Gunnison,,Journalism,298,Non-Letter Grade,Group Study
11,54205,Kijoo Ko; Minsook Kim; Soojin Lee,4,Korean,1,Letter Grade,Elem Korean-Intens
4,54205,Kijoo Ko; Minsook Kim; Soojin Lee,3.7,Korean,1,Letter Grade,Elem Korean-Intens
1,54205,Kijoo Ko; Minsook Kim; Soojin Lee,3,Korean,1,Letter Grade,Elem Korean-Intens
1,54205,Kijoo Ko; Minsook Kim; Soojin Lee,,Korean,1,Non-Letter Grade,Elem Korean-Intens
5,54210,Junghee Park; Seung-Eun Chang; Soojin Lee,4,Korean,10,Letter Grade,Inter Korean Inten
6,54210,Junghee Park; Seung-Eun Chang; Soojin Lee,4,Korean,10,Letter Grade,Inter Korean Inten
19,54510,Kimberlee Stryker,4,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
4,54510,Kimberlee Stryker,3.7,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
1,54510,Kimberlee Stryker,3.3,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
2,54510,Kimberlee Stryker,2.3,Landscape Arch & Env Plan,130,Letter Grade,Sustain Landscapes
2,54510,Kimberlee Stryker,,Landscape Arch & Env Plan,130,Non-Letter Grade,Sustain Landscapes
2,54510,Kimberlee Stryker,,Landscape Arch & Env Plan,130,Non-Letter Grade,Sustain Landscapes
1,54530,Judith Stilgenbauer,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,54550,Louise Mozingo,,Landscape Arch & Env Plan,299,Non-Letter Grade,Individual Research
1,54805,David Devore; Leslie Kurke,4,Latin,1,Letter Grade,Elementary Latin
3,54805,David Devore; Leslie Kurke,4,Latin,1,Letter Grade,Elementary Latin
3,54805,David Devore; Leslie Kurke,3.7,Latin,1,Letter Grade,Elementary Latin
2,54805,David Devore; Leslie Kurke,3.3,Latin,1,Letter Grade,Elementary Latin
1,54805,David Devore; Leslie Kurke,3,Latin,1,Letter Grade,Elementary Latin
2,54805,David Devore; Leslie Kurke,2,Latin,1,Letter Grade,Elementary Latin
1,54805,David Devore; Leslie Kurke,,Latin,1,Non-Letter Grade,Elementary Latin
7,54810,Daniel Walin; Leslie Kurke,4,Latin,15,Letter Grade,The Latin Workshop
2,54810,Daniel Walin; Leslie Kurke,4,Latin,15,Letter Grade,The Latin Workshop
1,54810,Daniel Walin; Leslie Kurke,3.7,Latin,15,Letter Grade,The Latin Workshop
1,54810,Daniel Walin; Leslie Kurke,3.3,Latin,15,Letter Grade,The Latin Workshop
1,54810,Daniel Walin; Leslie Kurke,3,Latin,15,Letter Grade,The Latin Workshop
1,54810,Daniel Walin; Leslie Kurke,1.7,Latin,15,Letter Grade,The Latin Workshop
3,54810,Daniel Walin; Leslie Kurke,,Latin,15,Non-Letter Grade,The Latin Workshop
4,55610,Stephanie Ballenger,4,Latin American Studies,150,Letter Grade,Advanced Studies
3,55610,Stephanie Ballenger,3.7,Latin American Studies,150,Letter Grade,Advanced Studies
4,55610,Stephanie Ballenger,3.3,Latin American Studies,150,Letter Grade,Advanced Studies
6,55610,Stephanie Ballenger,3,Latin American Studies,150,Letter Grade,Advanced Studies
2,55610,Stephanie Ballenger,2.7,Latin American Studies,150,Letter Grade,Advanced Studies
1,55610,Stephanie Ballenger,2,Latin American Studies,150,Letter Grade,Advanced Studies
2,55610,Stephanie Ballenger,0,Latin American Studies,150,Letter Grade,Advanced Studies
1,55610,Stephanie Ballenger,,Latin American Studies,150,Non-Letter Grade,Advanced Studies
12,55805,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
13,55805,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
11,55805,Anne O'Connell,,Law,200S,Non-Letter Grade,Civil Procedure
4,55810,Andrew Guzman,,Law,202S,Non-Letter Grade,Contracts
7,55810,Andrew Guzman,,Law,202S,Non-Letter Grade,Contracts
25,55810,Andrew Guzman,,Law,202S,Non-Letter Grade,Contracts
17,55813,Robyn Fass Wang,,Law,2064S,Non-Letter Grade,Llm Legl Res: Writ I
12,55815,Mark Gergen,,Law,2085S,Non-Letter Grade,Intro To U S Law
11,55815,Mark Gergen,,Law,2085S,Non-Letter Grade,Intro To U S Law
12,55815,Mark Gergen,,Law,2085S,Non-Letter Grade,Intro To U S Law
3,55818,Bruce Budner,,Law,210S,Non-Letter Grade,Eth Iss: Pract Lawyr
5,55818,Bruce Budner,,Law,210S,Non-Letter Grade,Eth Iss: Pract Lawyr
9,55818,Bruce Budner,,Law,210S,Non-Letter Grade,Eth Iss: Pract Lawyr
8,55820,John Yoo,,Law,220S,Non-Letter Grade,Con Law:Struct Issu
8,55820,John Yoo,,Law,220S,Non-Letter Grade,Con Law:Struct Issu
1,55820,John Yoo,,Law,220S,Non-Letter Grade,Con Law:Struct Issu
10,55825,Eric Talley,,Law,250S,Non-Letter Grade,Business Assoc
11,55825,Eric Talley,,Law,250S,Non-Letter Grade,Business Assoc
4,55825,Eric Talley,,Law,250S,Non-Letter Grade,Business Assoc
3,55828,Robert Bartlett,,Law,2542S,Non-Letter Grade,Securities Reg
3,55828,Robert Bartlett,,Law,2542S,Non-Letter Grade,Securities Reg
3,55828,Robert Bartlett,,Law,2542S,Non-Letter Grade,Securities Reg
2,55830,Paul Schwartz,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
4,55830,Paul Schwartz,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
7,55830,Paul Schwartz,,Law,2753S,Non-Letter Grade,Intro:  Intell Prop
2,55833,Peter Menell,,Law,2794S,Non-Letter Grade,Ip: The Digital Age
2,55833,Peter Menell,,Law,2794S,Non-Letter Grade,Ip: The Digital Age
2,55833,Peter Menell,,Law,2794S,Non-Letter Grade,Ip: The Digital Age
5,55835,Robert Berring,,Law,297C,Non-Letter Grade,Curric Prac Train
6,55840,Malcolm Feeley,,Law,602,Non-Letter Grade,Indiv Study:  Jsp Dr
4,56005,Michael Musheno,4,Legal Studies,102,Letter Grade,Policing & Society
3,56005,Michael Musheno,3.7,Legal Studies,102,Letter Grade,Policing & Society
6,56005,Michael Musheno,3.3,Legal Studies,102,Letter Grade,Policing & Society
3,56005,Michael Musheno,3,Legal Studies,102,Letter Grade,Policing & Society
2,56005,Michael Musheno,1.7,Legal Studies,102,Letter Grade,Policing & Society
6,56035,Laurent Mayali,4,Legal Studies,139,Letter Grade,Comp Leg Traditions
4,56035,Laurent Mayali,3.7,Legal Studies,139,Letter Grade,Comp Leg Traditions
5,56035,Laurent Mayali,3.3,Legal Studies,139,Letter Grade,Comp Leg Traditions
13,56035,Laurent Mayali,3,Legal Studies,139,Letter Grade,Comp Leg Traditions
1,56035,Laurent Mayali,2.7,Legal Studies,139,Letter Grade,Comp Leg Traditions
1,56035,Laurent Mayali,0,Legal Studies,139,Letter Grade,Comp Leg Traditions
1,56035,Laurent Mayali,,Legal Studies,139,Non-Letter Grade,Comp Leg Traditions
4,56050,Robert Berring,4,Legal Studies,161,Letter Grade,Law/Chinese Society
31,56050,Robert Berring,4,Legal Studies,161,Letter Grade,Law/Chinese Society
5,56050,Robert Berring,3.7,Legal Studies,161,Letter Grade,Law/Chinese Society
2,56050,Robert Berring,3.3,Legal Studies,161,Letter Grade,Law/Chinese Society
4,56050,Robert Berring,3,Legal Studies,161,Letter Grade,Law/Chinese Society
1,56050,Robert Berring,2.7,Legal Studies,161,Letter Grade,Law/Chinese Society
1,56050,Robert Berring,2.3,Legal Studies,161,Letter Grade,Law/Chinese Society
5,56050,Robert Berring,,Legal Studies,161,Non-Letter Grade,Law/Chinese Society
2,56065,Richard Perry,4,Legal Studies,170,Letter Grade,Criminal Justice
7,56065,Richard Perry,4,Legal Studies,170,Letter Grade,Criminal Justice
12,56065,Richard Perry,3.7,Legal Studies,170,Letter Grade,Criminal Justice
6,56065,Richard Perry,3.3,Legal Studies,170,Letter Grade,Criminal Justice
5,56065,Richard Perry,3,Legal Studies,170,Letter Grade,Criminal Justice
7,56065,Richard Perry,2.7,Legal Studies,170,Letter Grade,Criminal Justice
1,56065,Richard Perry,2.3,Legal Studies,170,Letter Grade,Criminal Justice
1,56065,Richard Perry,2,Legal Studies,170,Letter Grade,Criminal Justice
1,56065,Richard Perry,1.3,Legal Studies,170,Letter Grade,Criminal Justice
1,56065,Richard Perry,0,Legal Studies,170,Letter Grade,Criminal Justice
1,56065,Richard Perry,,Legal Studies,170,Non-Letter Grade,Criminal Justice
1,56080,Robert Brown,4,Legal Studies,176,Letter Grade,20th C Am Leg Hist
2,56080,Robert Brown,4,Legal Studies,176,Letter Grade,20th C Am Leg Hist
3,56080,Robert Brown,3.3,Legal Studies,176,Letter Grade,20th C Am Leg Hist
2,56080,Robert Brown,3,Legal Studies,176,Letter Grade,20th C Am Leg Hist
2,56080,Robert Brown,2.7,Legal Studies,176,Letter Grade,20th C Am Leg Hist
2,56080,Robert Brown,2.3,Legal Studies,176,Letter Grade,20th C Am Leg Hist
1,56080,Robert Brown,2,Legal Studies,176,Letter Grade,20th C Am Leg Hist
1,56080,Robert Brown,,Legal Studies,176,Non-Letter Grade,20th C Am Leg Hist
3,56095,Malcolm Feeley,4,Legal Studies,182,Letter Grade,Law:  Politics & Soc
3,56095,Malcolm Feeley,3.7,Legal Studies,182,Letter Grade,Law:  Politics & Soc
3,56095,Malcolm Feeley,3.3,Legal Studies,182,Letter Grade,Law:  Politics & Soc
4,56095,Malcolm Feeley,3,Legal Studies,182,Letter Grade,Law:  Politics & Soc
1,56095,Malcolm Feeley,2.7,Legal Studies,182,Letter Grade,Law:  Politics & Soc
1,56095,Malcolm Feeley,0,Legal Studies,182,Letter Grade,Law:  Politics & Soc
4,56095,Malcolm Feeley,,Legal Studies,182,Non-Letter Grade,Law:  Politics & Soc
3,56110,Kathryn Abrams,4,Legal Studies,189,Letter Grade,Feminist Jurisprud
4,56110,Kathryn Abrams,3.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
3,56110,Kathryn Abrams,3.3,Legal Studies,189,Letter Grade,Feminist Jurisprud
4,56110,Kathryn Abrams,3,Legal Studies,189,Letter Grade,Feminist Jurisprud
2,56110,Kathryn Abrams,2.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,56110,Kathryn Abrams,2.3,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,56110,Kathryn Abrams,2,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,56110,Kathryn Abrams,1.7,Legal Studies,189,Letter Grade,Feminist Jurisprud
1,56110,Kathryn Abrams,,Legal Studies,189,Non-Letter Grade,Feminist Jurisprud
1,56805,Alex Bratkievich; Sharon Inkelas,4,Linguistics,5,Letter Grade,Lang & Linguistics
2,56805,Alex Bratkievich; Sharon Inkelas,4,Linguistics,5,Letter Grade,Lang & Linguistics
3,56805,Alex Bratkievich; Sharon Inkelas,3.7,Linguistics,5,Letter Grade,Lang & Linguistics
2,56805,Alex Bratkievich; Sharon Inkelas,3.3,Linguistics,5,Letter Grade,Lang & Linguistics
3,56805,Alex Bratkievich; Sharon Inkelas,3,Linguistics,5,Letter Grade,Lang & Linguistics
1,56805,Alex Bratkievich; Sharon Inkelas,2.3,Linguistics,5,Letter Grade,Lang & Linguistics
1,56805,Alex Bratkievich; Sharon Inkelas,1.7,Linguistics,5,Letter Grade,Lang & Linguistics
1,56805,Alex Bratkievich; Sharon Inkelas,1,Linguistics,5,Letter Grade,Lang & Linguistics
3,56805,Alex Bratkievich; Sharon Inkelas,0,Linguistics,5,Letter Grade,Lang & Linguistics
1,56805,Alex Bratkievich; Sharon Inkelas,,Linguistics,5,Non-Letter Grade,Lang & Linguistics
2,56815,Ramon Escamilla; Sharon Inkelas,4,Linguistics,55AC,Letter Grade,American Languages
2,56815,Ramon Escamilla; Sharon Inkelas,4,Linguistics,55AC,Letter Grade,American Languages
2,56815,Ramon Escamilla; Sharon Inkelas,3.7,Linguistics,55AC,Letter Grade,American Languages
1,56815,Ramon Escamilla; Sharon Inkelas,3.3,Linguistics,55AC,Letter Grade,American Languages
1,56815,Ramon Escamilla; Sharon Inkelas,2.7,Linguistics,55AC,Letter Grade,American Languages
1,56815,Ramon Escamilla; Sharon Inkelas,0.7,Linguistics,55AC,Letter Grade,American Languages
6,56815,Ramon Escamilla; Sharon Inkelas,,Linguistics,55AC,Non-Letter Grade,American Languages
3,56825,Larry Hyman; Russell Lee-Goldman,4,Linguistics,100,Letter Grade,Intro Ling Sci
4,56825,Larry Hyman; Russell Lee-Goldman,4,Linguistics,100,Letter Grade,Intro Ling Sci
3,56825,Larry Hyman; Russell Lee-Goldman,3.7,Linguistics,100,Letter Grade,Intro Ling Sci
2,56825,Larry Hyman; Russell Lee-Goldman,3.3,Linguistics,100,Letter Grade,Intro Ling Sci
4,56825,Larry Hyman; Russell Lee-Goldman,3,Linguistics,100,Letter Grade,Intro Ling Sci
1,56825,Larry Hyman; Russell Lee-Goldman,2.7,Linguistics,100,Letter Grade,Intro Ling Sci
