Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,Katherine Mattson,1.7,Theater Dance & Perf Stds,172,Letter Grade,Adv Production Stdy
1,Katherine Mattson,0,Theater Dance & Perf Stds,172,Letter Grade,Adv Production Stdy
2,Katherine Mattson,4,Theater Dance & Perf Stds,172,Letter Grade,Adv Production Stdy
10,Robert Morgan,4,Theater Dance & Perf Stds,173B,Letter Grade,Scenic Design
1,Carol Smart,4,Theater Dance & Perf Stds,174B,Letter Grade,Costume Design/Thtr
3,Carol Smart,3.7,Theater Dance & Perf Stds,174B,Letter Grade,Costume Design/Thtr
3,Carol Smart,3.3,Theater Dance & Perf Stds,174B,Letter Grade,Costume Design/Thtr
2,Carol Smart,3,Theater Dance & Perf Stds,174B,Letter Grade,Costume Design/Thtr
2,Carol Smart,0,Theater Dance & Perf Stds,174B,Letter Grade,Costume Design/Thtr
1,Carol Smart,,Theater Dance & Perf Stds,174B,Non-Letter Grade,Costume Design/Thtr
3,David Elliott,4,Theater Dance & Perf Stds,175B,Letter Grade,Lighting Design
2,David Elliott,4,Theater Dance & Perf Stds,175B,Letter Grade,Lighting Design
2,David Elliott,3,Theater Dance & Perf Stds,175B,Letter Grade,Lighting Design
1,David Elliott,2.7,Theater Dance & Perf Stds,175B,Letter Grade,Lighting Design
1,David Elliott,0,Theater Dance & Perf Stds,175B,Letter Grade,Lighting Design
2,David Elliott,4,Theater Dance & Perf Stds,176,Letter Grade,Appl Theatrl Design
1,David Elliott,4,Theater Dance & Perf Stds,176,Letter Grade,Appl Theatrl Design
1,David Elliott,3.3,Theater Dance & Perf Stds,176,Letter Grade,Appl Theatrl Design
6,Katherine Mattson,4,Theater Dance & Perf Stds,179,Letter Grade,Suprvsd Thtrcl Desn
1,Katherine Mattson,3.7,Theater Dance & Perf Stds,179,Letter Grade,Suprvsd Thtrcl Desn
2,Katherine Mattson,,Theater Dance & Perf Stds,179,Non-Letter Grade,Suprvsd Thtrcl Desn
14,Shannon Jackson,4,Theater Dance & Perf Stds,180,Letter Grade,Realization Dance
1,Shannon Jackson,3.7,Theater Dance & Perf Stds,180,Letter Grade,Realization Dance
1,Shannon Jackson,,Theater Dance & Perf Stds,180,Non-Letter Grade,Realization Dance
1,Shannon Jackson,,Theater Dance & Perf Stds,180,Non-Letter Grade,Realization Dance
9,Barbara Oliver,4,Theater Dance & Perf Stds,181,Letter Grade,Theatrical Drm Text
6,Barbara Oliver,4,Theater Dance & Perf Stds,181,Letter Grade,Theatrical Drm Text
1,Mel Gordon,4,Theater Dance & Perf Stds,H195A,Letter Grade,Honors Course
1,Brandi Catanese,4,Theater Dance & Perf Stds,H195B,Letter Grade,Honors Course
4,Peter Glazer,,Theater Dance & Perf Stds,197,Non-Letter Grade,Field Study
9,Lura Dolas; Siobhan Doherty,,Theater Dance & Perf Stds,198,Non-Letter Grade,Directed Group Stdy
4,Brandon Plush; Mel Gordon,,Theater Dance & Perf Stds,198,Non-Letter Grade,Directed Group Stdy
4,Alex Curtis; Peter Glazer,,Theater Dance & Perf Stds,198,Non-Letter Grade,Directed Group Stdy
1,Lura Dolas,,Theater Dance & Perf Stds,199,Non-Letter Grade,Superv Indep Study
3,Mel Gordon,,Theater Dance & Perf Stds,199,Non-Letter Grade,Superv Indep Study
1,Peter Glazer,,Theater Dance & Perf Stds,199,Non-Letter Grade,Superv Indep Study
6,Peter Glazer,4,Theater Dance & Perf Stds,200,Letter Grade,Graduate Colloquium
1,Peter Glazer,,Theater Dance & Perf Stds,200,Non-Letter Grade,Graduate Colloquium
8,Catherine Cole,4,Theater Dance & Perf Stds,202,Letter Grade,Methodol In Perf St
2,Catherine Cole,3.3,Theater Dance & Perf Stds,202,Letter Grade,Methodol In Perf St
5,Peter Glazer,4,Theater Dance & Perf Stds,203,Letter Grade,Perf Practicum
2,Shannon Steen,4,Theater Dance & Perf Stds,266,Letter Grade,Special Topics
1,Shannon Steen,3.7,Theater Dance & Perf Stds,266,Letter Grade,Special Topics
1,Shannon Jackson,4,Theater Dance & Perf Stds,277,Letter Grade,Directing
4,Shannon Jackson,4,Theater Dance & Perf Stds,294,Letter Grade,Directed Research
3,Shannon Jackson,,Theater Dance & Perf Stds,294,Non-Letter Grade,Directed Research
1,Shannon Steen,4,Theater Dance & Perf Stds,294,Letter Grade,Directed Research
2,Shannon Steen,,Theater Dance & Perf Stds,294,Non-Letter Grade,Directed Research
1,Martin Berman,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
2,Shannon Jackson,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
2,Maria Cappelli,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
1,Shannon Steen,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
2,Catherine Cole,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
1,Peter Glazer,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
1,Elizabeth Wymore,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
1,Brandi Catanese,,Theater Dance & Perf Stds,300,Non-Letter Grade,Supervised Teaching
2,Shannon Jackson,,Theater Dance & Perf Stds,602,Non-Letter Grade,Doctoral Study
1,Peter Glazer,,Theater Dance & Perf Stds,602,Non-Letter Grade,Doctoral Study
2,Shannon Steen,,Theater Dance & Perf Stds,602,Non-Letter Grade,Doctoral Study
1,Miryam Sas,,Theater Dance & Perf Stds,602,Non-Letter Grade,Doctoral Study
2,Brandi Catanese,,Theater Dance & Perf Stds,602,Non-Letter Grade,Doctoral Study
1,Karma Ngodup,4,Tibetan,1B,Letter Grade,Elementary Tibetan
1,Karma Ngodup,,Tibetan,1B,Non-Letter Grade,Elementary Tibetan
1,Karma Ngodup,4,Tibetan,10B,Letter Grade,Intermed Tibetan
1,Karma Ngodup,,Tibetan,10B,Non-Letter Grade,Intermed Tibetan
1,Karma Ngodup,4,Tibetan,110B,Letter Grade,Readings In Tibetan
1,Karma Ngodup,4,Tibetan,110B,Letter Grade,Readings In Tibetan
1,Karma Ngodup,3.7,Tibetan,110B,Letter Grade,Readings In Tibetan
2,Birgit Kellner,4,Tibetan,C114,Letter Grade,Tibetan Buddhism
1,Birgit Kellner,3,Tibetan,C114,Letter Grade,Tibetan Buddhism
1,Birgit Kellner,2.7,Tibetan,C114,Letter Grade,Tibetan Buddhism
1,Birgit Kellner,2,Tibetan,C114,Letter Grade,Tibetan Buddhism
4,Birgit Kellner,,Tibetan,C114,Non-Letter Grade,Tibetan Buddhism
1,Ayla Algar,4,Turkish,1B,Letter Grade,Elem Modern Turkish
1,Ayla Algar,4,Turkish,1B,Letter Grade,Elem Modern Turkish
2,Ayla Algar,,Turkish,1B,Non-Letter Grade,Elem Modern Turkish
1,Ayla Algar,4,Turkish,100B,Letter Grade,Interm Mod Turkish
3,Ayla Algar,4,Turkish,100B,Letter Grade,Interm Mod Turkish
6,Ayla Algar,4,Turkish,101B,Letter Grade,Reading Modern Turk
2,Ayla Algar,,Turkish,101B,Non-Letter Grade,Reading Modern Turk
5,Hamid Algar,4,Turkish,298,Letter Grade,Seminar
1,Hamid Algar,,Turkish,298,Non-Letter Grade,Seminar
1,Anthony Adams,4,UGIS-UG Interdisc Studies,C10,Letter Grade,Vision/Eye Health
1,Anthony Adams,4,UGIS-UG Interdisc Studies,C10,Letter Grade,Vision/Eye Health
1,Anthony Adams,3,UGIS-UG Interdisc Studies,C10,Letter Grade,Vision/Eye Health
2,Anthony Adams,,UGIS-UG Interdisc Studies,C10,Non-Letter Grade,Vision/Eye Health
1,Anthony Adams,,UGIS-UG Interdisc Studies,C10,Non-Letter Grade,Vision/Eye Health
5,James Casey,4,UGIS-UG Interdisc Studies,39B,Letter Grade,Fresh/Soph Seminar
2,James Casey,3.7,UGIS-UG Interdisc Studies,39B,Letter Grade,Fresh/Soph Seminar
1,James Casey,3.3,UGIS-UG Interdisc Studies,39B,Letter Grade,Fresh/Soph Seminar
15,Marsha Saxton,4,UGIS-UG Interdisc Studies,112,Letter Grade,Women/Disability
2,Marsha Saxton,3.7,UGIS-UG Interdisc Studies,112,Letter Grade,Women/Disability
1,Marsha Saxton,3.3,UGIS-UG Interdisc Studies,112,Letter Grade,Women/Disability
3,Marsha Saxton,3,UGIS-UG Interdisc Studies,112,Letter Grade,Women/Disability
2,Marsha Saxton,0,UGIS-UG Interdisc Studies,112,Letter Grade,Women/Disability
1,Marsha Saxton,,UGIS-UG Interdisc Studies,112,Non-Letter Grade,Women/Disability
7,Nicolaas Veldhuis; Ronald Hendel,4,UGIS-UG Interdisc Studies,C152,Letter Grade,Jewish Civ Bibical
1,Nicolaas Veldhuis; Ronald Hendel,3.7,UGIS-UG Interdisc Studies,C152,Letter Grade,Jewish Civ Bibical
1,Nicolaas Veldhuis; Ronald Hendel,3,UGIS-UG Interdisc Studies,C152,Letter Grade,Jewish Civ Bibical
1,Nicolaas Veldhuis; Ronald Hendel,1.7,UGIS-UG Interdisc Studies,C152,Letter Grade,Jewish Civ Bibical
1,Nicolaas Veldhuis; Ronald Hendel,0,UGIS-UG Interdisc Studies,C152,Letter Grade,Jewish Civ Bibical
1,Aaron Roth,4,UGIS-UG Interdisc Studies,163,Letter Grade,Theatre Of Meaning
2,Sally Katzen,3.3,UGIS-UG Interdisc Studies,165,Letter Grade,Window Into Wash: Dc
3,Eileen Doherty,4,UGIS-UG Interdisc Studies,166,Letter Grade,New Wrld Order/Crit
2,Eileen Doherty,3.3,UGIS-UG Interdisc Studies,166,Letter Grade,New Wrld Order/Crit
9,Teresa Strathman,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Ana Ameal Guerra,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
2,Marianne Constable,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
5,Jeroen Dewulf,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
3,Samera Esmeir,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Munis Faruqui,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Darcy Grigsby,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Jeffrey Hadler,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Todd Hickey,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
5,Beatriz Manz,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
3,Kim Shelton,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
4,Candace Slater,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Sophie Volpp,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,David Wright,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Steven Botterill,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
1,Jocelyne Guilbault,,UGIS-UG Interdisc Studies,192A,Non-Letter Grade,Research Humanities
26,Teresa Strathman,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Jennifer Aaker,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Dor Abrahamson,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Vinod Aggarwal,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Catherine Albiston,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Giuseppe Audia,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Ozlem Ayduk,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Sahara Baquedano-Lopez,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
7,Mark Bevir,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Irene Bloemraad,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Charles Briggs,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
10,Joseph Campos,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Cathryn Carson,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Jennifer Chatman,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
6,Kiren Chaudhry,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Cynthia Coburn,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Margaret Conkey,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
8,Stefano Dellavigna,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Lauren Edelman,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
5,Laurent El Ghaoui,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Randi Engle,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Claude Fischer,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,David Gamage,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Andrew Garrett,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Richard Gilbert,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
7,Deniz Gokturk,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Bryan Graham,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
6,Junko Habu,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
8,Christine Hastorf,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Corinne Hayden,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
12,Renate Holub,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Renate Holub,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,You-Tien Hsing,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Andrew Janos,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
9,Rosemary Joyce,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
6,Jerome Karabel,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Laura Kray,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Ann Kring,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
12,Thomas Laqueur,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Kent Lightfoot,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Judith Little,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
14,Ulrike Malmendier,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Kathleen Metz,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
2,Meredith Minkler,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,John Morgan,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,Anne O'Connell,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
5,Emily Ozer,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Jo-Ellen Pozner Zeitlin,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Christine Rosen,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Geoffrey Saxe,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Andrew Scharlach,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
4,M Shackley,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Jonathan Simon,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Laura Sterponi,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Philip Tetlock,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,David Thomas,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
3,Sofia Villas-Boas,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
18,May Wang,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
7,Laurie Wilkie,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Mark Wilson,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
11,Qing Zhou,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Amani Nuru-Jeter,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
1,Lori Markson,,UGIS-UG Interdisc Studies,192B,Non-Letter Grade,Research Soc Sci
9,Teresa Strathman,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,David Ackerly,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
6,George Brooks,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Gertrude Buehring,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
9,Roy Caldwell,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Yang Dan,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Peter Duesberg,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,Michael Eisen,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,John Flannery,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Suzanne Fleiszig,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Andrea Garber,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Robert Glaeser,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Xiaohua Gong,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Karsten Gronert,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Sarah Hake,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Iswar Hariharan,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
5,Richard Harland,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Frank Harmon,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Eva Harris,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Jay Hollick,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Richard Ivry,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,William Jagust,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
6,Daniela Kaufer,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Sung-Hou Kim,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
6,Stanley Klein,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
8,Mimi Koehl,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
5,Claire Kremen,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
7,John Kuriyan,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,Han Lim,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Jere Lipps,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
5,Sheila Mccormick,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Nicholas Mills,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,Krishna Niyogi,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Evangelina Nogales De La Morena,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,David Ow,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Kevin Padian,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Mary Power,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
5,Vincent Resh,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Lee Riley,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
8,George Roderick,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,George Sensabaugh,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Michael Shapira,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Michael Silver,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Ellen Simms,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Wayne Sousa,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Brian Staskawicz,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
4,Zinmay Sung,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,Paola Timiras,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
5,Christopher Vulpe,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
7,David Wake,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
6,Marvalee Wake,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Stephen Welter,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Qing Zhong,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
3,Irving Zucker,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,Amy Herr,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Ellen Robey,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
2,Sharon Fleming,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
1,John Forte,,UGIS-UG Interdisc Studies,192C,Non-Letter Grade,Research Biol Sci
6,Teresa Strathman,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
2,Brian Barsky,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
1,Marco Battaglia,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
1,Bernhard Boser,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
1,Dmitry Budker,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
1,Michael Clancy,,UGIS-UG Interdisc Studies,192D,Non-Letter Grade,Research Physic Sci
