Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,Katharine Suding,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
2,Vincent Resh,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Dennis Baldocchi,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Joe Mcbride,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
14,Patina Mendez,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Patina Mendez,3.7,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
2,Patina Mendez,3.3,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Robert Rhew,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Claire Kremen,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
19,Kurt Spreyer,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
3,Kurt Spreyer,3.7,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
2,Kurt Spreyer,3.3,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Patina Mendez,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Vincent Resh,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
2,Claire Kremen,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,David Ackerly,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Daniel Kammen,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,John Dueber,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Erica Rosenblum,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,James Bartolome,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Brent Mishler,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Kathleen Ryan,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Henrik Scheller,3,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
1,Michael Bates,4,Environmental Sciences,196L,Letter Grade,Sen Res Lab Env Sci
5,Enrique Lima,4,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
33,Enrique Lima,4,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
21,Enrique Lima,3.7,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
12,Enrique Lima,3.3,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
5,Enrique Lima,3,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
1,Enrique Lima,2,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
1,Enrique Lima,0,Ethnic Studies,11AC,Letter Grade,Theories/Concepts
8,Enrique Lima,,Ethnic Studies,11AC,Non-Letter Grade,Theories/Concepts
3,Enrique Lima,,Ethnic Studies,11AC,Non-Letter Grade,Theories/Concepts
1,Victoria Robinson,4,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
19,Victoria Robinson,4,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
14,Victoria Robinson,3.7,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
3,Victoria Robinson,3.3,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
21,Victoria Robinson,3,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
7,Victoria Robinson,2.7,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
3,Victoria Robinson,2.3,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
1,Victoria Robinson,0,Ethnic Studies,21AC,Letter Grade,Comp Surv Ethnic Gr
9,Victoria Robinson,,Ethnic Studies,21AC,Non-Letter Grade,Comp Surv Ethnic Gr
1,Victoria Robinson,,Ethnic Studies,21AC,Non-Letter Grade,Comp Surv Ethnic Gr
5,Alex Saragoza,4,Ethnic Studies,24,Letter Grade,Freshman Seminar
2,Alex Saragoza,3.7,Ethnic Studies,24,Letter Grade,Freshman Seminar
3,Alex Saragoza,,Ethnic Studies,24,Non-Letter Grade,Freshman Seminar
1,Catherine Choy,,Ethnic Studies,97,Non-Letter Grade,Field Study
9,Alex Saragoza,,Ethnic Studies,97,Non-Letter Grade,Field Study
3,Jerrold Takahashi,,Ethnic Studies,97,Non-Letter Grade,Field Study
4,Jerrold Takahashi,,Ethnic Studies,97,Non-Letter Grade,Field Study
2,Jerrold Takahashi,,Ethnic Studies,97,Non-Letter Grade,Field Study
1,Jerrold Takahashi,,Ethnic Studies,97,Non-Letter Grade,Field Study
2,Robert Allen,,Ethnic Studies,97,Non-Letter Grade,Field Study
10,Michael Omi,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
4,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
2,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
5,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
3,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
1,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
2,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
1,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
2,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
4,Keith Feldman,,Ethnic Studies,98,Non-Letter Grade,Superv Group Study
1,Keith Feldman,,Ethnic Studies,99,Non-Letter Grade,Superv Indep Study
19,Gregory Choy,4,Ethnic Studies,100,Letter Grade,Comp Eth Lit
5,Gregory Choy,3.7,Ethnic Studies,100,Letter Grade,Comp Eth Lit
5,Gregory Choy,3.3,Ethnic Studies,100,Letter Grade,Comp Eth Lit
2,Gregory Choy,3,Ethnic Studies,100,Letter Grade,Comp Eth Lit
2,Gregory Choy,,Ethnic Studies,100,Non-Letter Grade,Comp Eth Lit
3,Enrique Lima,4,Ethnic Studies,101B,Letter Grade,Humanities Methods
25,Enrique Lima,4,Ethnic Studies,101B,Letter Grade,Humanities Methods
16,Enrique Lima,3.7,Ethnic Studies,101B,Letter Grade,Humanities Methods
12,Enrique Lima,3.3,Ethnic Studies,101B,Letter Grade,Humanities Methods
11,Enrique Lima,3,Ethnic Studies,101B,Letter Grade,Humanities Methods
1,Enrique Lima,2.7,Ethnic Studies,101B,Letter Grade,Humanities Methods
1,Enrique Lima,2.3,Ethnic Studies,101B,Letter Grade,Humanities Methods
1,Enrique Lima,2,Ethnic Studies,101B,Letter Grade,Humanities Methods
1,Enrique Lima,1.7,Ethnic Studies,101B,Letter Grade,Humanities Methods
1,Enrique Lima,0.7,Ethnic Studies,101B,Letter Grade,Humanities Methods
4,Enrique Lima,0,Ethnic Studies,101B,Letter Grade,Humanities Methods
2,Enrique Lima,,Ethnic Studies,101B,Non-Letter Grade,Humanities Methods
1,Enrique Lima,,Ethnic Studies,101B,Non-Letter Grade,Humanities Methods
1,Fuifuilupe Niumeitolu; Patricia Hilden,4,Ethnic Studies,103C,Letter Grade,Racial&Contem Comm
6,Fuifuilupe Niumeitolu; Patricia Hilden,4,Ethnic Studies,103C,Letter Grade,Racial&Contem Comm
4,Fuifuilupe Niumeitolu; Patricia Hilden,3.7,Ethnic Studies,103C,Letter Grade,Racial&Contem Comm
5,Teresa Hidalgo De La Riva,4,Ethnic Studies,122AC,Letter Grade,Eth/Race In Am Film
25,Teresa Hidalgo De La Riva,4,Ethnic Studies,122AC,Letter Grade,Eth/Race In Am Film
3,Teresa Hidalgo De La Riva,3.3,Ethnic Studies,122AC,Letter Grade,Eth/Race In Am Film
7,Thomas Fleming,4,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
22,Thomas Fleming,4,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
11,Thomas Fleming,3.7,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
6,Thomas Fleming,3.3,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
6,Thomas Fleming,3,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
4,Thomas Fleming,2.7,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
1,Thomas Fleming,2.3,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
7,Thomas Fleming,2,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
3,Thomas Fleming,1.7,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
1,Thomas Fleming,0.7,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
1,Thomas Fleming,0,Ethnic Studies,144AC,Letter Grade,Racism And U.S. Law
1,Thomas Fleming,,Ethnic Studies,144AC,Non-Letter Grade,Racism And U.S. Law
3,Thomas Fleming,,Ethnic Studies,144AC,Non-Letter Grade,Racism And U.S. Law
19,Gregory Choy,4,Ethnic Studies,174,Letter Grade,Exist Panic The Lit
7,Gregory Choy,3.7,Ethnic Studies,174,Letter Grade,Exist Panic The Lit
27,Gregory Choy,4,Ethnic Studies,176,Letter Grade,Eth Art And Artists
5,Gregory Choy,3.7,Ethnic Studies,176,Letter Grade,Eth Art And Artists
1,Gregory Choy,3.3,Ethnic Studies,176,Letter Grade,Eth Art And Artists
1,Gregory Choy,3,Ethnic Studies,176,Letter Grade,Eth Art And Artists
13,Robert Allen,4,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
1,Robert Allen,0,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
11,Hatem Bazian,4,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
6,Hatem Bazian,4,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
5,Hatem Bazian,3.7,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
3,Beatriz Manz,4,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
1,Beatriz Manz,2,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
2,Beatriz Manz,,Ethnic Studies,190,Non-Letter Grade,Adv Sem In Eth Std
9,Alex Saragoza,4,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
7,Alex Saragoza,3.7,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
2,Alex Saragoza,3,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
1,Alex Saragoza,0,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
1,Alex Saragoza,,Ethnic Studies,190AC,Non-Letter Grade,Adv Sem In Eth Std
1,Khatharya Um; Patricia Hilden,3.7,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
1,Khatharya Um; Shari Huhndorf,3,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
1,Jane Singh; Khatharya Um,3.3,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
1,Khatharya Um; Nailah Suad-Bakari,3.7,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
1,Khatharya Um,4,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
3,Carlos Munoz,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Evelyn Glenn,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Gregory Choy,,Ethnic Studies,197,Non-Letter Grade,Field Study
2,Gregory Choy,,Ethnic Studies,197,Non-Letter Grade,Field Study
17,Catherine Choy,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Alex Saragoza,,Ethnic Studies,197,Non-Letter Grade,Field Study
5,Alex Saragoza,,Ethnic Studies,197,Non-Letter Grade,Field Study
10,Alex Saragoza,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
3,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
10,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
5,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
4,Jerrold Takahashi,,Ethnic Studies,197,Non-Letter Grade,Field Study
4,Robert Allen,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,Victoria Robinson,,Ethnic Studies,197,Non-Letter Grade,Field Study
12,Michael Omi,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,Michael Omi,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
6,Victoria Robinson,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
7,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
5,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
5,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
6,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
10,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
6,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
9,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
7,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
9,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
3,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
4,Patricia Hilden,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
3,Thomas Fleming,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
2,Pedro Di Pietro,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
14,Keith Feldman,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
2,Teresa Hidalgo De La Riva,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
4,Beth Piatote,4,Ethnic Studies Grad Group,201,Letter Grade,History-Narrative
1,Beth Piatote,3.7,Ethnic Studies Grad Group,201,Letter Grade,History-Narrative
1,Beth Piatote,3.3,Ethnic Studies Grad Group,201,Letter Grade,History-Narrative
1,Shari Huhndorf,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
7,Shari Huhndorf,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
4,Shari Huhndorf,3.7,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,Shari Huhndorf,3.3,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,Shari Huhndorf,2.7,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,Shari Huhndorf,,Ethnic Studies Grad Group,250,Non-Letter Grade,Research Seminar
1,Michael Omi,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
12,Michael Omi,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
2,Shari Huhndorf,,Ethnic Studies Grad Group,296,Non-Letter Grade,Dir Dis Research
18,Shari Huhndorf,,Ethnic Studies Grad Group,296,Non-Letter Grade,Dir Dis Research
2,Beth Piatote,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
2,Patricia Hilden,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
1,Alex Saragoza,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
1,Victoria Robinson,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
1,Laura Perez,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
1,Laura Perez,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
1,Lok Siu,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
9,Pedro Di Pietro,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
2,Pedro Di Pietro,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
2,Shari Huhndorf,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
12,Shari Huhndorf,,Ethnic Studies Grad Group,601,Non-Letter Grade,Individual Study
12,Shari Huhndorf,,Ethnic Studies Grad Group,602,Non-Letter Grade,I.S. For Doc St
2,Santoukht Mikaelian,4,Eurasian Studies,1B,Letter Grade,Beginning Armenian
2,Santoukht Mikaelian,4,Eurasian Studies,1B,Letter Grade,Beginning Armenian
3,Santoukht Mikaelian,4,Eurasian Studies,101B,Letter Grade,Continuing Armenian
2,Santoukht Mikaelian,4,Eurasian Studies,101B,Letter Grade,Continuing Armenian
1,Santoukht Mikaelian,3.7,Eurasian Studies,101B,Letter Grade,Continuing Armenian
1,Santoukht Mikaelian,,Eurasian Studies,101B,Non-Letter Grade,Continuing Armenian
1,Andrew Rose,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
5,Andrew Rose,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
26,Andrew Rose,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
23,Andrew Rose,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
7,Andrew Rose,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
2,Andrew Rose,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
2,Andrew Rose,2.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
3,Andrew Rose,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
3,Andrew Rose,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
25,Andrew Rose,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
23,Andrew Rose,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
9,Andrew Rose,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
3,Andrew Rose,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,Andrew Rose,2.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
5,Steven Wood,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,Steven Wood,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
19,Steven Wood,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,Steven Wood,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
7,Steven Wood,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,Steven Wood,2,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
10,Steven Wood,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,Steven Wood,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
12,Steven Wood,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
17,Steven Wood,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
8,Steven Wood,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,Johan Walden,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
11,Johan Walden,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
19,Johan Walden,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
18,Johan Walden,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Johan Walden,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Johan Walden,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
12,Johan Walden,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
18,Johan Walden,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
19,Johan Walden,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
15,Johan Walden,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Johan Walden,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
2,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
6,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
15,Brett Green,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
21,Brett Green,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
14,Brett Green,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Brett Green,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
2,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
14,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
12,Brett Green,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
17,Brett Green,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
14,Brett Green,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Brett Green,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
14,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
14,Pnina Feldman,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
14,Pnina Feldman,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
11,Pnina Feldman,3,Evening & Weekend MBA,204,Letter Grade,Operations
9,Pnina Feldman,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
2,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
13,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
17,Pnina Feldman,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
16,Pnina Feldman,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
12,Pnina Feldman,3,Evening & Weekend MBA,204,Letter Grade,Operations
3,Pnina Feldman,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
10,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
14,Pnina Feldman,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
15,Pnina Feldman,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
17,Pnina Feldman,3,Evening & Weekend MBA,204,Letter Grade,Operations
4,Pnina Feldman,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
4,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
11,Pnina Feldman,4,Evening & Weekend MBA,204,Letter Grade,Operations
15,Pnina Feldman,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
15,Pnina Feldman,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
10,Pnina Feldman,3,Evening & Weekend MBA,204,Letter Grade,Operations
2,Pnina Feldman,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
4,Ernesto Dal Bo,4,Evening & Weekend MBA,207,Letter Grade,Ethics
6,Ernesto Dal Bo,4,Evening & Weekend MBA,207,Letter Grade,Ethics
16,Ernesto Dal Bo,3.7,Evening & Weekend MBA,207,Letter Grade,Ethics
18,Ernesto Dal Bo,3.3,Evening & Weekend MBA,207,Letter Grade,Ethics
12,Ernesto Dal Bo,3,Evening & Weekend MBA,207,Letter Grade,Ethics
6,Ernesto Dal Bo,2.7,Evening & Weekend MBA,207,Letter Grade,Ethics
3,Ernesto Dal Bo,4,Evening & Weekend MBA,207,Letter Grade,Ethics
