Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
3,Clelia Donovan; Luciana Lage,3.7,Portuguese,101B,A-,Port Adv Stdy-Wkshp
1,Clelia Donovan; Luciana Lage,3.3,Portuguese,101B,B+,Port Adv Stdy-Wkshp
1,Clelia Donovan; Luciana Lage,0,Portuguese,101B,F,Port Adv Stdy-Wkshp
1,Clelia Donovan; Luciana Lage,,Portuguese,101B,Pass,Port Adv Stdy-Wkshp
1,Clelia Donovan; Luciana Lage,,Portuguese,101B,Pass,Port Adv Stdy-Wkshp
1,Luciana Lage,4,Portuguese,102,A+,Readings In Portug
6,Luciana Lage,4,Portuguese,102,A,Readings In Portug
3,Luciana Lage,3.7,Portuguese,102,A-,Readings In Portug
3,Luciana Lage,3.3,Portuguese,102,B+,Readings In Portug
1,Luciana Lage,3,Portuguese,102,B,Readings In Portug
4,Luciana Lage,,Portuguese,102,Pass,Readings In Portug
6,Clelia Donovan,4,Portuguese,103,A,Adv Gram And Comp
5,Clelia Donovan,3.7,Portuguese,103,A-,Adv Gram And Comp
1,Clelia Donovan,3.3,Portuguese,103,B+,Adv Gram And Comp
1,Clelia Donovan,3,Portuguese,103,B,Adv Gram And Comp
2,Clelia Donovan,,Portuguese,103,Not Pass,Adv Gram And Comp
1,Clelia Donovan,,Portuguese,103,Not Pass,Adv Gram And Comp
2,Candace Slater,4,Portuguese,128,A,20th Cent Braz Lit
2,Candace Slater,3.7,Portuguese,128,A-,20th Cent Braz Lit
1,Candace Slater,3.3,Portuguese,128,B+,20th Cent Braz Lit
2,Candace Slater,,Portuguese,128,Pass,20th Cent Braz Lit
1,Candace Slater,,Portuguese,128,Pass,20th Cent Braz Lit
2,Orlanda Azevedo,4,Portuguese,135,A,Luso-Brazilian Lit
1,Orlanda Azevedo,3.7,Portuguese,135,A-,Luso-Brazilian Lit
2,Natalia Brizuela,4,Portuguese,135,A+,Luso-Brazilian Lit
3,Natalia Brizuela,4,Portuguese,135,A,Luso-Brazilian Lit
3,Natalia Brizuela,3.3,Portuguese,135,B+,Luso-Brazilian Lit
1,Natalia Brizuela,2.7,Portuguese,135,B-,Luso-Brazilian Lit
1,Natalia Brizuela,,Portuguese,135,Pass,Luso-Brazilian Lit
3,Candace Slater,4,Portuguese,275,A,Studies Sngl Author
1,Candace Slater,3.7,Portuguese,275,A-,Studies Sngl Author
1,Candace Slater,,Portuguese,298,Pass,Spec Stdy Grad Stu
2,Candace Slater,,Portuguese,299,Pass,Special Adv Study
77,Christopher Gade,4,Psychology,1,A+,General Psychology
116,Christopher Gade,4,Psychology,1,A,General Psychology
85,Christopher Gade,3.7,Psychology,1,A-,General Psychology
56,Christopher Gade,3.3,Psychology,1,B+,General Psychology
40,Christopher Gade,3,Psychology,1,B,General Psychology
11,Christopher Gade,2.7,Psychology,1,B-,General Psychology
15,Christopher Gade,2.3,Psychology,1,C+,General Psychology
17,Christopher Gade,2,Psychology,1,C,General Psychology
2,Christopher Gade,1.7,Psychology,1,C-,General Psychology
1,Christopher Gade,1.3,Psychology,1,D+,General Psychology
1,Christopher Gade,1,Psychology,1,D,General Psychology
6,Christopher Gade,0,Psychology,1,F,General Psychology
32,Christopher Gade,,Psychology,1,Pass,General Psychology
10,Christopher Gade,,Psychology,1,Not Pass,General Psychology
5,Andrea Samuels,4,Psychology,2,A+,Principles Of Psych
43,Andrea Samuels,4,Psychology,2,A,Principles Of Psych
47,Andrea Samuels,3.7,Psychology,2,A-,Principles Of Psych
30,Andrea Samuels,3.3,Psychology,2,B+,Principles Of Psych
18,Andrea Samuels,3,Psychology,2,B,Principles Of Psych
5,Andrea Samuels,2.7,Psychology,2,B-,Principles Of Psych
6,Andrea Samuels,2.3,Psychology,2,C+,Principles Of Psych
5,Andrea Samuels,2,Psychology,2,C,Principles Of Psych
4,Andrea Samuels,1.7,Psychology,2,C-,Principles Of Psych
1,Andrea Samuels,0.7,Psychology,2,D-,Principles Of Psych
4,Andrea Samuels,0,Psychology,2,F,Principles Of Psych
12,Andrea Samuels,,Psychology,2,Pass,Principles Of Psych
7,Andrea Samuels,,Psychology,2,Not Pass,Principles Of Psych
10,Rachel Shoup,4,Psychology,2,A+,Principles Of Psych
53,Rachel Shoup,4,Psychology,2,A,Principles Of Psych
39,Rachel Shoup,3.7,Psychology,2,A-,Principles Of Psych
30,Rachel Shoup,3.3,Psychology,2,B+,Principles Of Psych
29,Rachel Shoup,3,Psychology,2,B,Principles Of Psych
6,Rachel Shoup,2.7,Psychology,2,B-,Principles Of Psych
2,Rachel Shoup,2.3,Psychology,2,C+,Principles Of Psych
5,Rachel Shoup,2,Psychology,2,C,Principles Of Psych
1,Rachel Shoup,1.3,Psychology,2,D+,Principles Of Psych
1,Rachel Shoup,1,Psychology,2,D,Principles Of Psych
31,Rachel Shoup,,Psychology,2,Pass,Principles Of Psych
6,Rachel Shoup,,Psychology,2,Not Pass,Principles Of Psych
14,Ann Kring,,Psychology,24,Pass,Freshman Seminars
13,Serena Chen,,Psychology,24,Pass,Freshman Seminars
5,Charlan Nemeth,,Psychology,24,Pass,Freshman Seminars
15,Kaiping Peng,,Psychology,24,Pass,Freshman Seminars
14,Lucia Jacobs,,Psychology,24,Pass,Freshman Seminars
13,Arthur Shimamura,,Psychology,39M,Pass,Fresh/Soph Seminar
6,Richard Ivry,,Psychology,98,Pass,Superv Group Study
13,Lucia Jacobs,,Psychology,98,Pass,Superv Group Study
1,Lucia Jacobs,,Psychology,98,Not Pass,Superv Group Study
6,Kaiping Peng,,Psychology,98,Pass,Superv Group Study
11,Stephen Hinshaw,,Psychology,98,Pass,Superv Group Study
8,Erik Hesse,,Psychology,98,Pass,Superv Group Study
21,Robert Willer,,Psychology,98,Pass,Superv Group Study
2,Robert Willer,,Psychology,98,Not Pass,Superv Group Study
4,Sheri Johnson,,Psychology,98,Pass,Superv Group Study
1,Sheri Johnson,,Psychology,98,Not Pass,Superv Group Study
1,Stephen Hinshaw,,Psychology,98,Pass,Superv Group Study
1,Arthur Shimamura,,Psychology,99,Pass,Superv Indep Study
2,Rodolfo Mendoza-Denton,,Psychology,99,Pass,Superv Indep Study
1,Sonia Bishop,,Psychology,99,Pass,Superv Indep Study
37,Christopher Gade,4,Psychology,101,A+,Res & Data Analysis
45,Christopher Gade,4,Psychology,101,A,Res & Data Analysis
20,Christopher Gade,3.7,Psychology,101,A-,Res & Data Analysis
9,Christopher Gade,3.3,Psychology,101,B+,Res & Data Analysis
11,Christopher Gade,3,Psychology,101,B,Res & Data Analysis
4,Christopher Gade,2.7,Psychology,101,B-,Res & Data Analysis
4,Christopher Gade,2.3,Psychology,101,C+,Res & Data Analysis
4,Christopher Gade,2,Psychology,101,C,Res & Data Analysis
3,Christopher Gade,1.7,Psychology,101,C-,Res & Data Analysis
1,Christopher Gade,1.3,Psychology,101,D+,Res & Data Analysis
3,Christopher Gade,1,Psychology,101,D,Res & Data Analysis
6,Christopher Gade,0,Psychology,101,F,Res & Data Analysis
2,Christopher Gade,,Psychology,101,Not Pass,Res & Data Analysis
1,Lance Kriegsfeld,4,Psychology,C116,A+,Hormones & Behavior
13,Lance Kriegsfeld,4,Psychology,C116,A,Hormones & Behavior
5,Lance Kriegsfeld,3.7,Psychology,C116,A-,Hormones & Behavior
5,Lance Kriegsfeld,3.3,Psychology,C116,B+,Hormones & Behavior
5,Lance Kriegsfeld,3,Psychology,C116,B,Hormones & Behavior
5,Lance Kriegsfeld,2.7,Psychology,C116,B-,Hormones & Behavior
5,Lance Kriegsfeld,2.3,Psychology,C116,C+,Hormones & Behavior
6,Lance Kriegsfeld,2,Psychology,C116,C,Hormones & Behavior
2,Lance Kriegsfeld,1,Psychology,C116,D,Hormones & Behavior
1,Lance Kriegsfeld,0,Psychology,C116,F,Hormones & Behavior
10,Lance Kriegsfeld,,Psychology,C116,Pass,Hormones & Behavior
7,Lance Kriegsfeld,,Psychology,C116,Not Pass,Hormones & Behavior
14,Robert Knight,4,Psychology,117,A+,Human Neuropsych
39,Robert Knight,4,Psychology,117,A,Human Neuropsych
25,Robert Knight,3.7,Psychology,117,A-,Human Neuropsych
33,Robert Knight,3.3,Psychology,117,B+,Human Neuropsych
41,Robert Knight,3,Psychology,117,B,Human Neuropsych
12,Robert Knight,2.7,Psychology,117,B-,Human Neuropsych
14,Robert Knight,2.3,Psychology,117,C+,Human Neuropsych
7,Robert Knight,2,Psychology,117,C,Human Neuropsych
7,Robert Knight,1.7,Psychology,117,C-,Human Neuropsych
3,Robert Knight,1.3,Psychology,117,D+,Human Neuropsych
2,Robert Knight,1,Psychology,117,D,Human Neuropsych
2,Robert Knight,0,Psychology,117,F,Human Neuropsych
7,Robert Knight,,Psychology,117,Pass,Human Neuropsych
1,Robert Knight,,Psychology,117,Not Pass,Human Neuropsych
3,Lucia Jacobs,4,Psychology,121,A+,Animal Cognition
2,Lucia Jacobs,4,Psychology,121,A,Animal Cognition
7,Lucia Jacobs,3.7,Psychology,121,A-,Animal Cognition
10,Lucia Jacobs,3.3,Psychology,121,B+,Animal Cognition
17,Lucia Jacobs,3,Psychology,121,B,Animal Cognition
3,Lucia Jacobs,2.7,Psychology,121,B-,Animal Cognition
4,Lucia Jacobs,2.3,Psychology,121,C+,Animal Cognition
2,Lucia Jacobs,1.7,Psychology,121,C-,Animal Cognition
6,Lucia Jacobs,,Psychology,121,Pass,Animal Cognition
1,Lucia Jacobs,,Psychology,121,Pass,Animal Cognition
6,Arthur Shimamura,4,Psychology,122,A+,Intro Human Learn
45,Arthur Shimamura,4,Psychology,122,A,Intro Human Learn
1,Arthur Shimamura,3.7,Psychology,122,A-,Intro Human Learn
25,Arthur Shimamura,3.3,Psychology,122,B+,Intro Human Learn
26,Arthur Shimamura,3,Psychology,122,B,Intro Human Learn
9,Arthur Shimamura,2.3,Psychology,122,C+,Intro Human Learn
11,Arthur Shimamura,2,Psychology,122,C,Intro Human Learn
4,Arthur Shimamura,1,Psychology,122,D,Intro Human Learn
15,Arthur Shimamura,,Psychology,122,Pass,Intro Human Learn
3,Arthur Shimamura,,Psychology,122,Not Pass,Intro Human Learn
10,David Whitney,4,Psychology,C126,A,Perception
19,David Whitney,3.7,Psychology,C126,A-,Perception
9,David Whitney,3.3,Psychology,C126,B+,Perception
14,David Whitney,3,Psychology,C126,B,Perception
15,David Whitney,2.7,Psychology,C126,B-,Perception
7,David Whitney,2.3,Psychology,C126,C+,Perception
8,David Whitney,2,Psychology,C126,C,Perception
1,David Whitney,1.7,Psychology,C126,C-,Perception
1,David Whitney,1,Psychology,C126,D,Perception
1,David Whitney,0.7,Psychology,C126,D-,Perception
2,David Whitney,0,Psychology,C126,F,Perception
16,David Whitney,,Psychology,C126,Pass,Perception
2,David Whitney,,Psychology,C126,Not Pass,Perception
3,Stephen Palmer,4,Psychology,128,A+,Top Sem Cog Psych
5,Stephen Palmer,4,Psychology,128,A,Top Sem Cog Psych
1,Stephen Palmer,3.7,Psychology,128,A-,Top Sem Cog Psych
1,Stephen Palmer,3.3,Psychology,128,B+,Top Sem Cog Psych
1,Stephen Palmer,3,Psychology,128,B,Top Sem Cog Psych
18,John Kihlstrom,4,Psychology,C129,A,Consciousness
9,John Kihlstrom,3.7,Psychology,C129,A-,Consciousness
10,John Kihlstrom,3.3,Psychology,C129,B+,Consciousness
8,John Kihlstrom,3,Psychology,C129,B,Consciousness
4,John Kihlstrom,2.7,Psychology,C129,B-,Consciousness
5,John Kihlstrom,2.3,Psychology,C129,C+,Consciousness
4,John Kihlstrom,2,Psychology,C129,C,Consciousness
1,John Kihlstrom,0.7,Psychology,C129,D-,Consciousness
3,John Kihlstrom,,Psychology,C129,Pass,Consciousness
8,Sonia Bishop,4,Psychology,130,A+,Clinical Psychology
34,Sonia Bishop,4,Psychology,130,A,Clinical Psychology
23,Sonia Bishop,3.7,Psychology,130,A-,Clinical Psychology
16,Sonia Bishop,3.3,Psychology,130,B+,Clinical Psychology
11,Sonia Bishop,3,Psychology,130,B,Clinical Psychology
7,Sonia Bishop,2.7,Psychology,130,B-,Clinical Psychology
3,Sonia Bishop,2.3,Psychology,130,C+,Clinical Psychology
4,Sonia Bishop,2,Psychology,130,C,Clinical Psychology
1,Sonia Bishop,1.7,Psychology,130,C-,Clinical Psychology
1,Sonia Bishop,1.3,Psychology,130,D+,Clinical Psychology
2,Sonia Bishop,0.7,Psychology,130,D-,Clinical Psychology
1,Sonia Bishop,0,Psychology,130,F,Clinical Psychology
7,Sonia Bishop,,Psychology,130,Pass,Clinical Psychology
1,Sonia Bishop,,Psychology,130,Not Pass,Clinical Psychology
6,Stephen Hinshaw,4,Psychology,131,A+,Dev Psychopathology
63,Stephen Hinshaw,4,Psychology,131,A,Dev Psychopathology
24,Stephen Hinshaw,3.7,Psychology,131,A-,Dev Psychopathology
28,Stephen Hinshaw,3.3,Psychology,131,B+,Dev Psychopathology
21,Stephen Hinshaw,3,Psychology,131,B,Dev Psychopathology
17,Stephen Hinshaw,2.7,Psychology,131,B-,Dev Psychopathology
7,Stephen Hinshaw,2.3,Psychology,131,C+,Dev Psychopathology
4,Stephen Hinshaw,2,Psychology,131,C,Dev Psychopathology
3,Stephen Hinshaw,1.7,Psychology,131,C-,Dev Psychopathology
1,Stephen Hinshaw,1,Psychology,131,D,Dev Psychopathology
1,Stephen Hinshaw,0,Psychology,131,F,Dev Psychopathology
8,Stephen Hinshaw,,Psychology,131,Pass,Dev Psychopathology
2,Stephen Hinshaw,,Psychology,131,Not Pass,Dev Psychopathology
30,Diane Anderson,4,Psychology,140,A+,Development Psych
164,Diane Anderson,4,Psychology,140,A,Development Psych
19,Diane Anderson,3.7,Psychology,140,A-,Development Psych
5,Diane Anderson,3.3,Psychology,140,B+,Development Psych
2,Diane Anderson,2.7,Psychology,140,B-,Development Psych
1,Diane Anderson,2.3,Psychology,140,C+,Development Psych
1,Diane Anderson,1.3,Psychology,140,D+,Development Psych
2,Diane Anderson,,Psychology,140,Pass,Development Psych
2,Diane Anderson,,Psychology,140,Not Pass,Development Psych
6,Joseph Campos,4,Psychology,148,A+,Top Sems Devel Psy
3,Joseph Campos,4,Psychology,148,A,Top Sems Devel Psy
24,Ozlem Ayduk,4,Psychology,150,A+,Personality Psych
63,Ozlem Ayduk,4,Psychology,150,A,Personality Psych
24,Ozlem Ayduk,3.7,Psychology,150,A-,Personality Psych
26,Ozlem Ayduk,3.3,Psychology,150,B+,Personality Psych
18,Ozlem Ayduk,3,Psychology,150,B,Personality Psych
8,Ozlem Ayduk,2.7,Psychology,150,B-,Personality Psych
7,Ozlem Ayduk,2.3,Psychology,150,C+,Personality Psych
5,Ozlem Ayduk,2,Psychology,150,C,Personality Psych
2,Ozlem Ayduk,1.7,Psychology,150,C-,Personality Psych
1,Ozlem Ayduk,1.3,Psychology,150,D+,Personality Psych
1,Ozlem Ayduk,1,Psychology,150,D,Personality Psych
1,Ozlem Ayduk,0.7,Psychology,150,D-,Personality Psych
18,Ozlem Ayduk,,Psychology,150,Pass,Personality Psych
5,Ozlem Ayduk,,Psychology,150,Not Pass,Personality Psych
21,Elizabeth Horberg,4,Psychology,156,A+,Human Emotion
75,Elizabeth Horberg,4,Psychology,156,A,Human Emotion
35,Elizabeth Horberg,3.7,Psychology,156,A-,Human Emotion
19,Elizabeth Horberg,3.3,Psychology,156,B+,Human Emotion
19,Elizabeth Horberg,3,Psychology,156,B,Human Emotion
9,Elizabeth Horberg,2.7,Psychology,156,B-,Human Emotion
5,Elizabeth Horberg,2.3,Psychology,156,C+,Human Emotion
2,Elizabeth Horberg,2,Psychology,156,C,Human Emotion
3,Elizabeth Horberg,1.7,Psychology,156,C-,Human Emotion
2,Elizabeth Horberg,1.3,Psychology,156,D+,Human Emotion
1,Elizabeth Horberg,0.7,Psychology,156,D-,Human Emotion
1,Elizabeth Horberg,0,Psychology,156,F,Human Emotion
35,Elizabeth Horberg,,Psychology,156,Pass,Human Emotion
2,Elizabeth Horberg,,Psychology,156,Not Pass,Human Emotion
9,Serena Chen,4,Psychology,160,A+,Social Psychology
51,Serena Chen,4,Psychology,160,A,Social Psychology
33,Serena Chen,3.7,Psychology,160,A-,Social Psychology
28,Serena Chen,3.3,Psychology,160,B+,Social Psychology
16,Serena Chen,3,Psychology,160,B,Social Psychology
10,Serena Chen,2.7,Psychology,160,B-,Social Psychology
10,Serena Chen,2.3,Psychology,160,C+,Social Psychology
10,Serena Chen,2,Psychology,160,C,Social Psychology
2,Serena Chen,1.7,Psychology,160,C-,Social Psychology
1,Serena Chen,1,Psychology,160,D,Social Psychology
3,Serena Chen,0.7,Psychology,160,D-,Social Psychology
1,Serena Chen,0,Psychology,160,F,Social Psychology
26,Serena Chen,,Psychology,160,Pass,Social Psychology
8,Serena Chen,,Psychology,160,Not Pass,Social Psychology
43,Kaiping Peng,4,Psychology,166AC,A+,Cultural Psychology
68,Kaiping Peng,4,Psychology,166AC,A,Cultural Psychology
28,Kaiping Peng,3.7,Psychology,166AC,A-,Cultural Psychology
12,Kaiping Peng,3.3,Psychology,166AC,B+,Cultural Psychology
8,Kaiping Peng,3,Psychology,166AC,B,Cultural Psychology
4,Kaiping Peng,2.7,Psychology,166AC,B-,Cultural Psychology
1,Kaiping Peng,2.3,Psychology,166AC,C+,Cultural Psychology
2,Kaiping Peng,2,Psychology,166AC,C,Cultural Psychology
1,Kaiping Peng,1.3,Psychology,166AC,D+,Cultural Psychology
1,Kaiping Peng,0.7,Psychology,166AC,D-,Cultural Psychology
3,Kaiping Peng,0,Psychology,166AC,F,Cultural Psychology
39,Kaiping Peng,,Psychology,166AC,Pass,Cultural Psychology
1,Kaiping Peng,,Psychology,166AC,Pass,Cultural Psychology
5,Kaiping Peng,,Psychology,166AC,Not Pass,Cultural Psychology
46,Rodolfo Mendoza-Denton,4,Psychology,167AC,A+,Stigma
83,Rodolfo Mendoza-Denton,4,Psychology,167AC,A,Stigma
25,Rodolfo Mendoza-Denton,3.7,Psychology,167AC,A-,Stigma
13,Rodolfo Mendoza-Denton,3.3,Psychology,167AC,B+,Stigma
11,Rodolfo Mendoza-Denton,3,Psychology,167AC,B,Stigma
2,Rodolfo Mendoza-Denton,2.7,Psychology,167AC,B-,Stigma
1,Rodolfo Mendoza-Denton,1.7,Psychology,167AC,C-,Stigma
15,Rodolfo Mendoza-Denton,,Psychology,167AC,Pass,Stigma
1,Charlan Nemeth,4,Psychology,168,A+,Topical Sem: Social
2,Charlan Nemeth,4,Psychology,168,A,Topical Sem: Social
2,Charlan Nemeth,3.7,Psychology,168,A-,Topical Sem: Social
1,Charlan Nemeth,3.3,Psychology,168,B+,Topical Sem: Social
1,Charlan Nemeth,0,Psychology,168,F,Topical Sem: Social
8,David Whitney,4,Psychology,192,A,Special Topics
4,David Whitney,3.7,Psychology,192,A-,Special Topics
1,David Whitney,3.3,Psychology,192,B+,Special Topics
6,David Whitney,3,Psychology,192,B,Special Topics
6,David Whitney,2.7,Psychology,192,B-,Special Topics
4,David Whitney,2.3,Psychology,192,C+,Special Topics
1,David Whitney,1.7,Psychology,192,C-,Special Topics
7,David Whitney,,Psychology,192,Pass,Special Topics
1,David Whitney,,Psychology,192,Not Pass,Special Topics
20,Eleanor Rosch,4,Psychology,192,A,Special Topics
9,Frederic Theunissen,4,Psychology,192,A,Special Topics
16,Christina Maslach Zimbardo,4,Psychology,H194B,A,Honors Seminar
1,Ozlem Ayduk,4,Psychology,H195B,A+,Spec Study-Honors
1,Joseph Campos,4,Psychology,H195B,A+,Spec Study-Honors
3,Allison Harvey,4,Psychology,H195B,A,Spec Study-Honors
2,Stephen Hinshaw,4,Psychology,H195B,A,Spec Study-Honors
1,Arthur Shimamura,4,Psychology,H195B,A,Spec Study-Honors
1,Rodolfo Mendoza-Denton,4,Psychology,H195B,A+,Spec Study-Honors
2,Kaiping Peng,4,Psychology,H195B,A,Spec Study-Honors
1,Frederic Theunissen,4,Psychology,H195B,A,Spec Study-Honors
1,Sheri Johnson,4,Psychology,H195B,A+,Spec Study-Honors
2,Oliver John,4,Psychology,H195B,A,Spec Study-Honors
2,Richard Ivry,4,Psychology,H195B,A,Spec Study-Honors
1,John Glaser,4,Psychology,H195B,A,Spec Study-Honors
1,Sheri Johnson,4,Psychology,H195B,A+,Spec Study-Honors
1,Christina Maslach Zimbardo,4,Psychology,H195B,A+,Spec Study-Honors
1,Christina Maslach Zimbardo,4,Psychology,H195B,A,Spec Study-Honors
1,Stephen Palmer,4,Psychology,H195B,A+,Spec Study-Honors
1,Stephen Palmer,3,Psychology,H195B,B,Spec Study-Honors
1,Steven Segal,3.7,Psychology,H195B,A-,Spec Study-Honors
2,Qing Zhou,4,Psychology,H195B,A,Spec Study-Honors
1,Lucia Jacobs,4,Psychology,H195B,A+,Spec Study-Honors
1,Ann Kring,4,Psychology,H195B,A,Spec Study-Honors
22,Stephen Hinshaw,,Psychology,197,Pass,Field Study
3,Kaiping Peng,,Psychology,197,Pass,Field Study
7,Christina Maslach Zimbardo,,Psychology,198,Pass,Directed Group Stdy
7,Richard Ivry,,Psychology,198,Pass,Directed Group Stdy
12,Lucia Jacobs,,Psychology,198,Pass,Directed Group Stdy
2,Lucia Jacobs,,Psychology,198,Not Pass,Directed Group Stdy
9,Kaiping Peng,,Psychology,198,Pass,Directed Group Stdy
20,Stephen Hinshaw,,Psychology,198,Pass,Directed Group Stdy
15,Erik Hesse,,Psychology,198,Pass,Directed Group Stdy
14,Robert Willer,,Psychology,198,Pass,Directed Group Stdy
1,Robert Willer,,Psychology,198,Not Pass,Directed Group Stdy
9,Sheri Johnson,,Psychology,198,Pass,Directed Group Stdy
5,Stephen Hinshaw,,Psychology,198,Pass,Directed Group Stdy
13,Ozlem Ayduk,,Psychology,199,Pass,Superv Indep Study
4,Sonia Bishop,,Psychology,199,Pass,Superv Indep Study
4,Joseph Campos,,Psychology,199,Pass,Superv Indep Study
5,Serena Chen,,Psychology,199,Pass,Superv Indep Study
5,Philip Cowan,,Psychology,199,Pass,Superv Indep Study
1,Anne Cunningham Carson,,Psychology,199,Pass,Superv Indep Study
