Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
7,Clark Kellogg; Sara Beckman,4,Evening & Weekend MBA,296,A,Special Topics
6,Clark Kellogg; Sara Beckman,3.7,Evening & Weekend MBA,296,A-,Special Topics
8,Clark Kellogg; Sara Beckman,3.3,Evening & Weekend MBA,296,B+,Special Topics
4,Clark Kellogg; Sara Beckman,3,Evening & Weekend MBA,296,B,Special Topics
4,Clark Kellogg; Sara Beckman,2.7,Evening & Weekend MBA,296,B-,Special Topics
3,Sara Beckman,4,Evening & Weekend MBA,296,A,Special Topics
8,Sara Beckman,3.7,Evening & Weekend MBA,296,A-,Special Topics
7,Sara Beckman,3.3,Evening & Weekend MBA,296,B+,Special Topics
7,Sara Beckman,3,Evening & Weekend MBA,296,B,Special Topics
4,Sara Beckman,2.7,Evening & Weekend MBA,296,B-,Special Topics
1,Sara Beckman,2.3,Evening & Weekend MBA,296,C+,Special Topics
5,Sara Beckman,4,Evening & Weekend MBA,296,A,Special Topics
6,Sara Beckman,3.7,Evening & Weekend MBA,296,A-,Special Topics
8,Sara Beckman,3.3,Evening & Weekend MBA,296,B+,Special Topics
6,Sara Beckman,3,Evening & Weekend MBA,296,B,Special Topics
5,Sara Beckman,2.7,Evening & Weekend MBA,296,B-,Special Topics
5,Pierre Loewe,4,Evening & Weekend MBA,296,A,Special Topics
10,Pierre Loewe,3.7,Evening & Weekend MBA,296,A-,Special Topics
7,Pierre Loewe,3.3,Evening & Weekend MBA,296,B+,Special Topics
7,Pierre Loewe,3,Evening & Weekend MBA,296,B,Special Topics
3,Pierre Loewe,2.7,Evening & Weekend MBA,296,B-,Special Topics
10,Sara Beckman,4,Evening & Weekend MBA,296,A,Special Topics
12,Sara Beckman,3.7,Evening & Weekend MBA,296,A-,Special Topics
15,Sara Beckman,3.3,Evening & Weekend MBA,296,B+,Special Topics
13,Sara Beckman,3,Evening & Weekend MBA,296,B,Special Topics
7,Sara Beckman,2.7,Evening & Weekend MBA,296,B-,Special Topics
1,Sara Beckman,2,Evening & Weekend MBA,296,C,Special Topics
1,Zsolt Katona,4,Evening & Weekend MBA,299M,A+,Marketing Strategy
2,Zsolt Katona,4,Evening & Weekend MBA,299M,A,Marketing Strategy
13,Zsolt Katona,3.7,Evening & Weekend MBA,299M,A-,Marketing Strategy
10,Zsolt Katona,3.3,Evening & Weekend MBA,299M,B+,Marketing Strategy
10,Zsolt Katona,3,Evening & Weekend MBA,299M,B,Marketing Strategy
1,Zsolt Katona,2.7,Evening & Weekend MBA,299M,B-,Marketing Strategy
8,Cynthia Agnes Aban,4,Filipino,1A,A+,Intro To Filipino
9,Cynthia Agnes Aban,4,Filipino,1A,A,Intro To Filipino
3,Cynthia Agnes Aban,3.7,Filipino,1A,A-,Intro To Filipino
1,Maria Barrios-Leblanc,4,Filipino,1A,A+,Intro To Filipino
19,Maria Barrios-Leblanc,4,Filipino,1A,A,Intro To Filipino
3,Maria Barrios-Leblanc,3.7,Filipino,1A,A-,Intro To Filipino
6,Maria Barrios-Leblanc,4,Filipino,100A,A+,Intermed Filipino
16,Maria Barrios-Leblanc,4,Filipino,100A,A,Intermed Filipino
1,Maria Barrios-Leblanc,3.7,Filipino,100A,A-,Intermed Filipino
5,Maria Barrios-Leblanc,4,Filipino,101A,A+,Advanced Filipino
9,Maria Barrios-Leblanc,4,Filipino,101A,A,Advanced Filipino
8,Jonathan Haynes; Kristen Whissel,4,Film,R1A,A,Writing-Film Focus
9,Jonathan Haynes; Kristen Whissel,3.7,Film,R1A,A-,Writing-Film Focus
4,Jonathan Haynes; Kristen Whissel,3.3,Film,R1A,B+,Writing-Film Focus
10,Jonathan Haynes; Kristen Whissel,3,Film,R1A,B,Writing-Film Focus
1,Jonathan Haynes; Kristen Whissel,2,Film,R1A,C,Writing-Film Focus
5,Kristen Whissel; Kristopher Fallon,4,Film,R1A,A,Writing-Film Focus
4,Kristen Whissel; Kristopher Fallon,3.7,Film,R1A,A-,Writing-Film Focus
4,Kristen Whissel; Kristopher Fallon,3.3,Film,R1A,B+,Writing-Film Focus
11,Kristen Whissel; Kristopher Fallon,3,Film,R1A,B,Writing-Film Focus
3,Kristen Whissel; Kristopher Fallon,2.7,Film,R1A,B-,Writing-Film Focus
1,Kristen Whissel; Kristopher Fallon,2.3,Film,R1A,C+,Writing-Film Focus
2,Kristen Whissel; Kristopher Fallon,,Film,R1A,Pass,Writing-Film Focus
1,Emily Carpenter,4,Film,R1A,A+,Writing-Film Focus
9,Emily Carpenter,4,Film,R1A,A,Writing-Film Focus
3,Emily Carpenter,3.7,Film,R1A,A-,Writing-Film Focus
3,Emily Carpenter,3.3,Film,R1A,B+,Writing-Film Focus
1,Justin Vaccaro; Kristen Whissel,4,Film,R1A,A,Writing-Film Focus
11,Justin Vaccaro; Kristen Whissel,3.7,Film,R1A,A-,Writing-Film Focus
2,Justin Vaccaro; Kristen Whissel,0,Film,R1A,F,Writing-Film Focus
6,Emily Carpenter,4,Film,R1B,A,Writing-Film Focus
4,Emily Carpenter,3.7,Film,R1B,A-,Writing-Film Focus
7,Emily Carpenter,3.3,Film,R1B,B+,Writing-Film Focus
6,Kristen Whissel,4,Film,25A,A,History Of Film
15,Kristen Whissel,3.7,Film,25A,A-,History Of Film
9,Kristen Whissel,3.3,Film,25A,B+,History Of Film
9,Kristen Whissel,3,Film,25A,B,History Of Film
3,Kristen Whissel,2.7,Film,25A,B-,History Of Film
2,Kristen Whissel,2.3,Film,25A,C+,History Of Film
1,Kristen Whissel,2,Film,25A,C,History Of Film
1,Kristen Whissel,1.7,Film,25A,C-,History Of Film
1,Kristen Whissel,0,Film,25A,F,History Of Film
1,Kristen Whissel,,Film,25A,Pass,History Of Film
1,Kristen Whissel,,Film,25A,Not Pass,History Of Film
7,Eileen Jones,4,Film,100,A+,Film Theory
11,Eileen Jones,4,Film,100,A,Film Theory
10,Eileen Jones,3.7,Film,100,A-,Film Theory
4,Eileen Jones,3.3,Film,100,B+,Film Theory
5,Eileen Jones,3,Film,100,B,Film Theory
5,Eileen Jones,2.7,Film,100,B-,Film Theory
2,Eileen Jones,0,Film,100,F,Film Theory
1,Mark Sandberg,4,Film,108,A+,Film Genre
9,Mark Sandberg,4,Film,108,A,Film Genre
9,Mark Sandberg,3.7,Film,108,A-,Film Genre
10,Mark Sandberg,3.3,Film,108,B+,Film Genre
6,Mark Sandberg,3,Film,108,B,Film Genre
2,Mark Sandberg,2.7,Film,108,B-,Film Genre
12,Jeffrey Skoller,4,Film,129,A,Avant-Garde Film
18,Jeffrey Skoller,3.7,Film,129,A-,Avant-Garde Film
7,Jeffrey Skoller,3.3,Film,129,B+,Avant-Garde Film
8,Jeffrey Skoller,3,Film,129,B,Avant-Garde Film
1,Jeffrey Skoller,0,Film,129,F,Avant-Garde Film
6,Eileen Jones,4,Film,140,A,Spec Topics: Film
8,Eileen Jones,3.7,Film,140,A-,Spec Topics: Film
2,Eileen Jones,3.3,Film,140,B+,Spec Topics: Film
2,Eileen Jones,3,Film,140,B,Spec Topics: Film
2,Eileen Jones,2.7,Film,140,B-,Spec Topics: Film
1,Eileen Jones,2.3,Film,140,C+,Spec Topics: Film
1,Eileen Jones,0,Film,140,F,Spec Topics: Film
1,Eileen Jones,,Film,140,Pass,Spec Topics: Film
5,Jeffrey Skoller,4,Film,140,A,Spec Topics: Film
2,Jeffrey Skoller,3.7,Film,140,A-,Spec Topics: Film
3,Jeffrey Skoller,3.3,Film,140,B+,Spec Topics: Film
4,Jeffrey Skoller,3,Film,140,B,Spec Topics: Film
1,Jeffrey Skoller,2.7,Film,140,B-,Spec Topics: Film
1,Jeffrey Skoller,2.3,Film,140,C+,Spec Topics: Film
1,Jeffrey Skoller,,Film,140,Pass,Spec Topics: Film
1,Jeffrey Skoller,,Film,140,Not Pass,Spec Topics: Film
2,Anne Nesbet,3.7,Film,151,A-,Auteur Theory
1,Anne Nesbet,3.3,Film,151,B+,Auteur Theory
1,Anne Nesbet,2.7,Film,151,B-,Auteur Theory
1,Anne Nesbet,0,Film,151,F,Auteur Theory
1,Anne Nesbet,,Film,151,Pass,Auteur Theory
1,Marilyn Fabe,4,Film,151,A+,Auteur Theory
5,Marilyn Fabe,4,Film,151,A,Auteur Theory
7,Marilyn Fabe,3.7,Film,151,A-,Auteur Theory
12,Marilyn Fabe,3.3,Film,151,B+,Auteur Theory
9,Marilyn Fabe,3,Film,151,B,Auteur Theory
2,Marilyn Fabe,2.7,Film,151,B-,Auteur Theory
1,Marilyn Fabe,2.3,Film,151,C+,Auteur Theory
1,Marilyn Fabe,2,Film,151,C,Auteur Theory
1,Marilyn Fabe,0,Film,151,F,Auteur Theory
2,Marilyn Fabe,,Film,151,Pass,Auteur Theory
3,Gavriel Moses,4,Film,151,A,Auteur Theory
5,Gavriel Moses,3.7,Film,151,A-,Auteur Theory
1,Gavriel Moses,3.3,Film,151,B+,Auteur Theory
1,Gavriel Moses,2,Film,151,C,Auteur Theory
2,Gavriel Moses,0,Film,151,F,Auteur Theory
2,Gavriel Moses,,Film,151,Pass,Auteur Theory
14,J Kopell,4,Film,180A,A,Screenwriting
1,J Kopell,3.3,Film,180A,B+,Screenwriting
1,J Kopell,2.7,Film,180A,B-,Screenwriting
9,J Kopell,4,Film,180B,A,Screenwriting
1,J Kopell,3.7,Film,180B,A-,Screenwriting
3,Gavriel Moses,4,Film,C185,A,Digital Video
2,Gavriel Moses,3.7,Film,C185,A-,Digital Video
2,Gavriel Moses,3.3,Film,C185,B+,Digital Video
1,Gavriel Moses,2.3,Film,C185,C+,Digital Video
1,Gavriel Moses,1.7,Film,C185,C-,Digital Video
7,Marilyn Fabe,,Film,197A,Pass,Field Study
1,Marilyn Fabe,,Film,197A,Satisfactory,Field Study
1,Marilyn Fabe,,Film,197A,Not Pass,Field Study
6,Marilyn Fabe,,Film,197B,Pass,Field Study
1,J Kopell,,Film,199,Pass,Superv Indep Study
9,Linda Williams,4,Film,200,A,Grad Film Theory
4,Linda Williams,3.7,Film,200,A-,Grad Film Theory
1,Linda Williams,,Film,200,Satisfactory,Grad Film Theory
11,Kristen Whissel,,Film,203,Satisfactory,Film Proseminar
1,Deniz Gokturk,4,Film,240,A,Grad Topics In Film
2,Anton Kaes,4,Film,240,A+,Grad Topics In Film
3,Anton Kaes,4,Film,240,A,Grad Topics In Film
1,Anton Kaes,3.7,Film,240,A-,Grad Topics In Film
1,Anton Kaes,,Film,240,Satisfactory,Grad Topics In Film
1,D Miller,4,Film,240,A,Grad Topics In Film
2,Kristen Whissel,,Film,298,Satisfactory,Special Study
2,Mukesh Bajaj,4,Financial Engineering,230F,A+,Design Sec Corp Fin
8,Mukesh Bajaj,4,Financial Engineering,230F,A,Design Sec Corp Fin
6,Mukesh Bajaj,3.7,Financial Engineering,230F,A-,Design Sec Corp Fin
11,Mukesh Bajaj,3.3,Financial Engineering,230F,B+,Design Sec Corp Fin
9,Michael Melvin; Ronald Kahn,4,Financial Engineering,230G,A,Equity & Curr Mkts
19,Michael Melvin; Ronald Kahn,3.7,Financial Engineering,230G,A-,Equity & Curr Mkts
17,Michael Melvin; Ronald Kahn,3.3,Financial Engineering,230G,B+,Equity & Curr Mkts
10,Michael Melvin; Ronald Kahn,3,Financial Engineering,230G,B,Equity & Curr Mkts
8,Michael Melvin; Ronald Kahn,2.7,Financial Engineering,230G,B-,Equity & Curr Mkts
2,Michael Melvin; Ronald Kahn,2.3,Financial Engineering,230G,C+,Equity & Curr Mkts
1,Michael Melvin; Ronald Kahn,2,Financial Engineering,230G,C,Equity & Curr Mkts
1,Yu Meng,4,Financial Engineering,230H,A+,Fin Risk Meas & Mgt
4,Yu Meng,4,Financial Engineering,230H,A,Fin Risk Meas & Mgt
20,Yu Meng,3.7,Financial Engineering,230H,A-,Fin Risk Meas & Mgt
14,Yu Meng,3.3,Financial Engineering,230H,B+,Fin Risk Meas & Mgt
20,Yu Meng,3,Financial Engineering,230H,B,Fin Risk Meas & Mgt
8,Yu Meng,2.7,Financial Engineering,230H,B-,Fin Risk Meas & Mgt
5,John O'Brien,4,Financial Engineering,230J,A+,S & F In Fin Innov
3,John O'Brien,4,Financial Engineering,230J,A,S & F In Fin Innov
5,John O'Brien,3.7,Financial Engineering,230J,A-,S & F In Fin Innov
15,John O'Brien,3.3,Financial Engineering,230J,B+,S & F In Fin Innov
4,John O'Brien,3,Financial Engineering,230J,B,S & F In Fin Innov
1,John O'Brien,2.7,Financial Engineering,230J,B-,S & F In Fin Innov
1,John O'Brien,2.3,Financial Engineering,230J,C+,S & F In Fin Innov
1,John O'Brien,2,Financial Engineering,230J,C,S & F In Fin Innov
2,Domingo Tavella,4,Financial Engineering,230R,A+,Adv Comp Finance
2,Domingo Tavella,4,Financial Engineering,230R,A,Adv Comp Finance
2,Domingo Tavella,3.7,Financial Engineering,230R,A-,Adv Comp Finance
1,Domingo Tavella,3.3,Financial Engineering,230R,B+,Adv Comp Finance
1,Domingo Tavella,3,Financial Engineering,230R,B,Adv Comp Finance
67,Linda Kreitzman,,Financial Engineering,230T,Satisfactory,Topics In Fin Eng
9,Deepak Agrawal,4,Financial Engineering,230VB,A,Crdt Rsk Quant Mdlg
6,Deepak Agrawal,3.7,Financial Engineering,230VB,A-,Crdt Rsk Quant Mdlg
9,Deepak Agrawal,3.3,Financial Engineering,230VB,B+,Crdt Rsk Quant Mdlg
13,Deepak Agrawal,3,Financial Engineering,230VB,B,Crdt Rsk Quant Mdlg
2,Dwight Jaffee,4,Financial Engineering,293,A,Individual Study
5,Richard Stanton,4,Financial Engineering,293,A,Individual Study
4,Richard Stanton,3.3,Financial Engineering,293,B+,Individual Study
2,Hayne Leland,4,Financial Engineering,293,A,Individual Study
1,Hayne Leland,3.7,Financial Engineering,293,A-,Individual Study
7,Terrence Hendershott,4,Financial Engineering,293,A,Individual Study
2,Nancy Wallace,3.7,Financial Engineering,293,A-,Individual Study
1,Nancy Wallace,3,Financial Engineering,293,B,Individual Study
1,Eduardo Andrade,3.7,Financial Engineering,293,A-,Individual Study
1,John O'Brien,4,Financial Engineering,293,A+,Individual Study
3,John O'Brien,3.3,Financial Engineering,293,B+,Individual Study
2,Richard Lyons,3.7,Financial Engineering,293,A-,Individual Study
2,Johan Walden,4,Financial Engineering,293,A,Individual Study
1,Qintao Fan,3.7,Financial Engineering,293,A-,Individual Study
7,Linda Kreitzman,4,Financial Engineering,293,A,Individual Study
1,Linda Kreitzman,3.7,Financial Engineering,293,A-,Individual Study
1,Hashmat Khan,4,Financial Engineering,293,A,Individual Study
7,Charles Briggs,4,Folklore,C262A,A,Traditionalities
1,Charles Briggs,4,Folklore,298,A,Reads Folklore
1,Laurie Wilkie,4,Folklore,299,A+,Directed Research
4,Seda Chavdarian,4,French,1,A,Elementary French
4,Seda Chavdarian,3.7,French,1,A-,Elementary French
3,Seda Chavdarian,3.3,French,1,B+,Elementary French
3,Seda Chavdarian,3,French,1,B,Elementary French
5,Seda Chavdarian,,French,1,Pass,Elementary French
1,Seda Chavdarian,,French,1,Satisfactory,Elementary French
4,Ariel Shannon; Seda Chavdarian,4,French,1,A,Elementary French
7,Ariel Shannon; Seda Chavdarian,3.7,French,1,A-,Elementary French
1,Ariel Shannon; Seda Chavdarian,3.3,French,1,B+,Elementary French
2,Ariel Shannon; Seda Chavdarian,3,French,1,B,Elementary French
1,Ariel Shannon; Seda Chavdarian,2.3,French,1,C+,Elementary French
4,Ariel Shannon; Seda Chavdarian,,French,1,Pass,Elementary French
1,Ariel Shannon; Seda Chavdarian,,French,1,Satisfactory,Elementary French
10,Seda Chavdarian; Victoria Bergstrom,4,French,1,A,Elementary French
2,Seda Chavdarian; Victoria Bergstrom,3.7,French,1,A-,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,3.3,French,1,B+,Elementary French
2,Seda Chavdarian; Victoria Bergstrom,3,French,1,B,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,2,French,1,C,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,1.7,French,1,C-,Elementary French
2,Seda Chavdarian; Victoria Bergstrom,,French,1,Satisfactory,Elementary French
7,Celine Piser; Seda Chavdarian,4,French,1,A,Elementary French
2,Celine Piser; Seda Chavdarian,3.7,French,1,A-,Elementary French
2,Celine Piser; Seda Chavdarian,3.3,French,1,B+,Elementary French
2,Celine Piser; Seda Chavdarian,2.7,French,1,B-,Elementary French
2,Celine Piser; Seda Chavdarian,2.3,French,1,C+,Elementary French
2,Celine Piser; Seda Chavdarian,,French,1,Pass,Elementary French
1,Celine Piser; Seda Chavdarian,,French,1,Not Pass,Elementary French
1,Jeffrey Kezman; Seda Chavdarian,4,French,1,A+,Elementary French
7,Jeffrey Kezman; Seda Chavdarian,4,French,1,A,Elementary French
5,Jeffrey Kezman; Seda Chavdarian,3.7,French,1,A-,Elementary French
2,Jeffrey Kezman; Seda Chavdarian,3.3,French,1,B+,Elementary French
1,Jeffrey Kezman; Seda Chavdarian,2.7,French,1,B-,Elementary French
1,Jeffrey Kezman; Seda Chavdarian,2.3,French,1,C+,Elementary French
1,Jeffrey Kezman; Seda Chavdarian,,French,1,Not Pass,Elementary French
6,Lilnda Louie; Seda Chavdarian,4,French,1,A,Elementary French
3,Lilnda Louie; Seda Chavdarian,3.7,French,1,A-,Elementary French
1,Lilnda Louie; Seda Chavdarian,3.3,French,1,B+,Elementary French
1,Lilnda Louie; Seda Chavdarian,3,French,1,B,Elementary French
1,Lilnda Louie; Seda Chavdarian,2.7,French,1,B-,Elementary French
1,Lilnda Louie; Seda Chavdarian,1.7,French,1,C-,Elementary French
7,Lilnda Louie; Seda Chavdarian,,French,1,Pass,Elementary French
7,Matthew Evans; Seda Chavdarian,4,French,1,A,Elementary French
2,Matthew Evans; Seda Chavdarian,3.7,French,1,A-,Elementary French
1,Matthew Evans; Seda Chavdarian,3.3,French,1,B+,Elementary French
1,Matthew Evans; Seda Chavdarian,1.7,French,1,C-,Elementary French
3,Matthew Evans; Seda Chavdarian,,French,1,Pass,Elementary French
1,Matthew Evans; Seda Chavdarian,,French,1,Satisfactory,Elementary French
1,Matthew Evans; Seda Chavdarian,,French,1,Not Pass,Elementary French
8,Seda Chavdarian; Sokrat Postoli,4,French,1,A,Elementary French
4,Seda Chavdarian; Sokrat Postoli,3.7,French,1,A-,Elementary French
3,Seda Chavdarian; Sokrat Postoli,3.3,French,1,B+,Elementary French
1,Seda Chavdarian; Sokrat Postoli,3,French,1,B,Elementary French
1,Seda Chavdarian; Sokrat Postoli,2.3,French,1,C+,Elementary French
1,Seda Chavdarian; Sokrat Postoli,,French,1,Pass,Elementary French
4,Seda Chavdarian; Toby Warner,4,French,1,A,Elementary French
3,Seda Chavdarian; Toby Warner,3.7,French,1,A-,Elementary French
2,Seda Chavdarian; Toby Warner,3.3,French,1,B+,Elementary French
5,Seda Chavdarian; Toby Warner,3,French,1,B,Elementary French
1,Seda Chavdarian; Toby Warner,2.7,French,1,B-,Elementary French
2,Seda Chavdarian; Toby Warner,,French,1,Pass,Elementary French
1,Seda Chavdarian; Toby Warner,,French,1,Satisfactory,Elementary French
1,Seda Chavdarian; Toby Warner,,French,1,Not Pass,Elementary French
8,Leslie Martin; Seda Chavdarian,4,French,1,A,Elementary French
3,Leslie Martin; Seda Chavdarian,3.7,French,1,A-,Elementary French
1,Leslie Martin; Seda Chavdarian,3.3,French,1,B+,Elementary French
2,Leslie Martin; Seda Chavdarian,3,French,1,B,Elementary French
2,Leslie Martin; Seda Chavdarian,2.7,French,1,B-,Elementary French
1,Leslie Martin; Seda Chavdarian,2.3,French,1,C+,Elementary French
2,Leslie Martin; Seda Chavdarian,,French,1,Pass,Elementary French
6,Danielle Boucher; Seda Chavdarian,4,French,1,A,Elementary French
5,Danielle Boucher; Seda Chavdarian,3.7,French,1,A-,Elementary French
4,Danielle Boucher; Seda Chavdarian,3.3,French,1,B+,Elementary French
3,Susan Maslan; William Heidenfeldt,4,French,R1A,A+,Eng Com With Fr Lit
5,Susan Maslan; William Heidenfeldt,4,French,R1A,A,Eng Com With Fr Lit
2,Susan Maslan; William Heidenfeldt,3.7,French,R1A,A-,Eng Com With Fr Lit
1,Susan Maslan; William Heidenfeldt,3.3,French,R1A,B+,Eng Com With Fr Lit
2,Susan Maslan; William Heidenfeldt,3,French,R1A,B,Eng Com With Fr Lit
1,Susan Maslan; William Heidenfeldt,2.7,French,R1A,B-,Eng Com With Fr Lit
1,Susan Maslan; William Heidenfeldt,2.3,French,R1A,C+,Eng Com With Fr Lit
12,Vesna Rodic,4,French,R1B,A,Eng Com With Fr Lit
4,Vesna Rodic,3.7,French,R1B,A-,Eng Com With Fr Lit
1,Vesna Rodic,4,French,R1B,A+,Eng Com With Fr Lit
13,Vesna Rodic,4,French,R1B,A,Eng Com With Fr Lit
3,Vesna Rodic,3.7,French,R1B,A-,Eng Com With Fr Lit
1,Vesna Rodic,4,French,R1B,A+,Eng Com With Fr Lit
16,Vesna Rodic,4,French,R1B,A,Eng Com With Fr Lit
2,Seda Chavdarian; Zane Burris,4,French,2,A,Elementary French
2,Seda Chavdarian; Zane Burris,3.7,French,2,A-,Elementary French
1,Seda Chavdarian; Zane Burris,2.7,French,2,B-,Elementary French
3,Seda Chavdarian; Zane Burris,,French,2,Pass,Elementary French
5,David Rafoni; Seda Chavdarian,4,French,2,A,Elementary French
5,David Rafoni; Seda Chavdarian,3.7,French,2,A-,Elementary French
1,David Rafoni; Seda Chavdarian,3.3,French,2,B+,Elementary French
3,David Rafoni; Seda Chavdarian,3,French,2,B,Elementary French
2,Seda Chavdarian; Vanessa Brutsche,4,French,2,A,Elementary French
3,Seda Chavdarian; Vanessa Brutsche,3.7,French,2,A-,Elementary French
4,Seda Chavdarian; Vanessa Brutsche,3.3,French,2,B+,Elementary French
13,Nelly Timmons; Seda Chavdarian,4,French,2,A,Elementary French
2,Nelly Timmons; Seda Chavdarian,3.7,French,2,A-,Elementary French
2,Nelly Timmons; Seda Chavdarian,3,French,2,B,Elementary French
1,Nelly Timmons; Seda Chavdarian,2.7,French,2,B-,Elementary French
2,Nelly Timmons; Seda Chavdarian,,French,2,Pass,Elementary French
4,Danielle Boucher; Seda Chavdarian,4,French,2,A,Elementary French
5,Danielle Boucher; Seda Chavdarian,3.7,French,2,A-,Elementary French
1,Danielle Boucher; Seda Chavdarian,2.7,French,2,B-,Elementary French
5,Danielle Boucher; Seda Chavdarian,,French,2,Pass,Elementary French
3,Kathryn Levine; Seda Chavdarian,4,French,2,A,Elementary French
4,Kathryn Levine; Seda Chavdarian,3.7,French,2,A-,Elementary French
3,Kathryn Levine; Seda Chavdarian,3.3,French,2,B+,Elementary French
1,Kathryn Levine; Seda Chavdarian,3,French,2,B,Elementary French
1,Kathryn Levine; Seda Chavdarian,2.7,French,2,B-,Elementary French
1,Kathryn Levine; Seda Chavdarian,2.3,French,2,C+,Elementary French
1,Kathryn Levine; Seda Chavdarian,2,French,2,C,Elementary French
1,Kathryn Levine; Seda Chavdarian,,French,2,Satisfactory,Elementary French
5,Danielle Boucher; Seda Chavdarian,4,French,2,A,Elementary French
3,Danielle Boucher; Seda Chavdarian,3.7,French,2,A-,Elementary French
5,Danielle Boucher; Seda Chavdarian,3.3,French,2,B+,Elementary French
3,Danielle Boucher; Seda Chavdarian,3,French,2,B,Elementary French
1,Danielle Boucher; Seda Chavdarian,2.7,French,2,B-,Elementary French
1,Danielle Boucher; Seda Chavdarian,2.3,French,2,C+,Elementary French
2,Danielle Boucher; Seda Chavdarian,,French,2,Pass,Elementary French
3,Jonathan Haddad; Seda Chavdarian,4,French,2,A,Elementary French
3,Jonathan Haddad; Seda Chavdarian,3.7,French,2,A-,Elementary French
3,Jonathan Haddad; Seda Chavdarian,3.3,French,2,B+,Elementary French
3,Jonathan Haddad; Seda Chavdarian,3,French,2,B,Elementary French
1,Jonathan Haddad; Seda Chavdarian,2.3,French,2,C+,Elementary French
1,Jonathan Haddad; Seda Chavdarian,0,French,2,F,Elementary French
2,Jonathan Haddad; Seda Chavdarian,,French,2,Pass,Elementary French
1,Jonathan Haddad; Seda Chavdarian,,French,2,Satisfactory,Elementary French
5,Leslie Martin; Seda Chavdarian,4,French,2,A,Elementary French
5,Leslie Martin; Seda Chavdarian,3.7,French,2,A-,Elementary French
2,Leslie Martin; Seda Chavdarian,3.3,French,2,B+,Elementary French
2,Leslie Martin; Seda Chavdarian,2.7,French,2,B-,Elementary French
9,Blanca Misse; Desiree Pries,4,French,3,A,Intermediate French
3,Blanca Misse; Desiree Pries,3.7,French,3,A-,Intermediate French
1,Blanca Misse; Desiree Pries,2.3,French,3,C+,Intermediate French
2,Blanca Misse; Desiree Pries,,French,3,Pass,Intermediate French
1,Blanca Misse; Desiree Pries,,French,3,Satisfactory,Intermediate French
6,Anna Skrzypczynska; Desiree Pries,4,French,3,A,Intermediate French
4,Anna Skrzypczynska; Desiree Pries,3.7,French,3,A-,Intermediate French
3,Anna Skrzypczynska; Desiree Pries,3.3,French,3,B+,Intermediate French
2,Anna Skrzypczynska; Desiree Pries,3,French,3,B,Intermediate French
1,Anna Skrzypczynska; Desiree Pries,2,French,3,C,Intermediate French
1,Anna Skrzypczynska; Desiree Pries,,French,3,Satisfactory,Intermediate French
