Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
2,31195,Jill Stoner; Jonathan Simon; Patricia Hilden; Victoria Robinson,,Ethnic Studies,181AC,Non-Letter Grade,Prison
3,31249,Carlos Munoz,4,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
3,31249,Carlos Munoz,3.7,Ethnic Studies,190,Letter Grade,Adv Sem In Eth Std
5,31252,Alex Saragoza,4,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
8,31252,Alex Saragoza,3.7,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
2,31252,Alex Saragoza,3.3,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
5,31252,Alex Saragoza,3,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
2,31252,Alex Saragoza,2.7,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
1,31252,Alex Saragoza,0,Ethnic Studies,190AC,Letter Grade,Adv Sem In Eth Std
1,31252,Alex Saragoza,,Ethnic Studies,190AC,Non-Letter Grade,Adv Sem In Eth Std
1,31264,Khatharya Um,4,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
3,31264,Khatharya Um,4,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
3,31264,Khatharya Um,3.7,Ethnic Studies,H196B,Letter Grade,Eth Std Sr Honors
3,31294,Keith Feldman,,Ethnic Studies,197,Non-Letter Grade,Field Study
1,31300,Evelyn Glenn,,Ethnic Studies,197,Non-Letter Grade,Field Study
39,31318,Catherine Choy,,Ethnic Studies,197,Non-Letter Grade,Field Study
4,31324,Alex Saragoza,,Ethnic Studies,197,Non-Letter Grade,Field Study
2,31345,Victoria Robinson,,Ethnic Studies,197,Non-Letter Grade,Field Study
18,31348,Victoria Robinson,,Ethnic Studies,197,Non-Letter Grade,Field Study
10,31357,Michael Omi,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
17,31360,Michael Omi,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,31363,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
3,31366,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
6,31372,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
3,31375,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
2,31378,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
3,31381,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
6,31384,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
5,31387,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
4,31390,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
14,31396,Beth Piatote,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
9,31399,Beth Piatote,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
2,31405,Keith Feldman,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
10,31408,Victoria Robinson,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,31410,Khatharya Um,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,31444,Khatharya Um,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
11,31002,Celia Rodriguez,,Ethnic Studies,198,Non-Letter Grade,Superv Group Study
1,31411,Alex Saragoza,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
1,31414,Keith Feldman,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
1,31417,Thomas Biolsi,,Ethnic Studies,199,Non-Letter Grade,Superv Indep Study
4,31453,Beth Piatote,4,Ethnic Studies Grad Group,201,Letter Grade,History-Narrative
1,31453,Beth Piatote,3.7,Ethnic Studies Grad Group,201,Letter Grade,History-Narrative
2,31456,Ramon Grosfoguel,4,Ethnic Studies Grad Group,240,Letter Grade,Comp Theo/Methods
7,31456,Ramon Grosfoguel,4,Ethnic Studies Grad Group,240,Letter Grade,Comp Theo/Methods
2,31456,Ramon Grosfoguel,3.7,Ethnic Studies Grad Group,240,Letter Grade,Comp Theo/Methods
1,31456,Ramon Grosfoguel,,Ethnic Studies Grad Group,240,Non-Letter Grade,Comp Theo/Methods
3,31459,Thomas Biolsi,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31459,Thomas Biolsi,3.7,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31459,Thomas Biolsi,3.3,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
5,31462,Catherine Choy,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31462,Catherine Choy,3.7,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31462,Catherine Choy,0,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
11,31465,Laura Perez,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31468,David Montejano,4,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
1,31468,David Montejano,3.7,Ethnic Studies Grad Group,250,Letter Grade,Research Seminar
15,31471,Shari Huhndorf,,Ethnic Studies Grad Group,296,Non-Letter Grade,Dir Dis Research
7,31474,Shari Huhndorf,,Ethnic Studies Grad Group,296,Non-Letter Grade,Dir Dis Research
1,31477,Thomas Biolsi,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
1,31483,Michael Omi,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
2,31486,Patricia Hilden,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
1,31519,Pedro Di Pietro,4,Ethnic Studies Grad Group,299,Letter Grade,Directed Reading
1,31522,Shari Huhndorf,,Ethnic Studies Grad Group,299,Non-Letter Grade,Directed Reading
7,31531,Shari Huhndorf,,Ethnic Studies Grad Group,601,Non-Letter Grade,Individual Study
12,31534,Shari Huhndorf,,Ethnic Studies Grad Group,602,Non-Letter Grade,I.S. For Doc St
1,80603,Santoukht Mikaelian,4,Eurasian Studies,1B,Letter Grade,Beginning Armenian
3,80603,Santoukht Mikaelian,4,Eurasian Studies,1B,Letter Grade,Beginning Armenian
9,80606,Santoukht Mikaelian,4,Eurasian Studies,101B,Letter Grade,Continuing Armenian
1,80606,Santoukht Mikaelian,,Eurasian Studies,101B,Non-Letter Grade,Continuing Armenian
4,09252,Clark Kellogg,4,Evening & Weekend MBA,200P,Letter Grade,Pfps
6,09252,Clark Kellogg,3.7,Evening & Weekend MBA,200P,Letter Grade,Pfps
14,09252,Clark Kellogg,3.3,Evening & Weekend MBA,200P,Letter Grade,Pfps
5,09252,Clark Kellogg,3,Evening & Weekend MBA,200P,Letter Grade,Pfps
5,09255,Clark Kellogg,4,Evening & Weekend MBA,200P,Letter Grade,Pfps
4,09255,Clark Kellogg,3.7,Evening & Weekend MBA,200P,Letter Grade,Pfps
4,09255,Clark Kellogg,3.3,Evening & Weekend MBA,200P,Letter Grade,Pfps
6,09255,Clark Kellogg,3,Evening & Weekend MBA,200P,Letter Grade,Pfps
1,09255,Clark Kellogg,2.7,Evening & Weekend MBA,200P,Letter Grade,Pfps
4,09640,Clark Kellogg,4,Evening & Weekend MBA,200P,Letter Grade,Pfps
5,09640,Clark Kellogg,3.7,Evening & Weekend MBA,200P,Letter Grade,Pfps
10,09640,Clark Kellogg,3.3,Evening & Weekend MBA,200P,Letter Grade,Pfps
5,09640,Clark Kellogg,3,Evening & Weekend MBA,200P,Letter Grade,Pfps
14,09253,David Levine,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,09253,David Levine,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
23,09253,David Levine,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
10,09253,David Levine,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
2,09253,David Levine,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
2,09253,David Levine,2.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,09253,David Levine,2,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
15,09256,David Levine,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
17,09256,David Levine,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
16,09256,David Levine,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
10,09256,David Levine,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
4,09256,David Levine,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,09256,David Levine,2,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,09259,Ross Levine,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
5,09259,Ross Levine,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
23,09259,Ross Levine,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
20,09259,Ross Levine,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
3,09259,Ross Levine,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
4,09259,Ross Levine,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
1,09259,Ross Levine,2.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
14,09262,Ross Levine,4,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
15,09262,Ross Levine,3.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
13,09262,Ross Levine,3.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
8,09262,Ross Levine,3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
5,09262,Ross Levine,2.7,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
4,09262,Ross Levine,2.3,Evening & Weekend MBA,201B,Letter Grade,Macroeconomics
6,09265,Marcus Opp,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
11,09265,Marcus Opp,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
9,09265,Marcus Opp,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
16,09265,Marcus Opp,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
11,09265,Marcus Opp,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
5,09265,Marcus Opp,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,09265,Marcus Opp,2.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
2,09265,Marcus Opp,2,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,09265,Marcus Opp,1.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
5,09268,Marcus Opp,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
14,09268,Marcus Opp,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
15,09268,Marcus Opp,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
12,09268,Marcus Opp,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
8,09268,Marcus Opp,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
5,09268,Marcus Opp,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,09268,Marcus Opp,2.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
2,09268,Marcus Opp,2,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
3,09271,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
11,09271,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
9,09271,Brett Green,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
14,09271,Brett Green,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
18,09271,Brett Green,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,09271,Brett Green,2,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
2,09274,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
17,09274,Brett Green,4,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
8,09274,Brett Green,3.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
22,09274,Brett Green,3.3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
11,09274,Brett Green,3,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
1,09274,Brett Green,2.7,Evening & Weekend MBA,203,Letter Grade,Intro To Finance
10,09277,Jose Guajardo,4,Evening & Weekend MBA,204,Letter Grade,Operations
11,09277,Jose Guajardo,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
22,09277,Jose Guajardo,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
15,09277,Jose Guajardo,3,Evening & Weekend MBA,204,Letter Grade,Operations
6,09277,Jose Guajardo,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
3,09280,Jose Guajardo,4,Evening & Weekend MBA,204,Letter Grade,Operations
12,09280,Jose Guajardo,4,Evening & Weekend MBA,204,Letter Grade,Operations
19,09280,Jose Guajardo,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
12,09280,Jose Guajardo,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
12,09280,Jose Guajardo,3,Evening & Weekend MBA,204,Letter Grade,Operations
5,09280,Jose Guajardo,2.7,Evening & Weekend MBA,204,Letter Grade,Operations
6,09283,Joseph Hall,4,Evening & Weekend MBA,204,Letter Grade,Operations
4,09283,Joseph Hall,4,Evening & Weekend MBA,204,Letter Grade,Operations
16,09283,Joseph Hall,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
18,09283,Joseph Hall,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
15,09283,Joseph Hall,3,Evening & Weekend MBA,204,Letter Grade,Operations
5,09286,Joseph Hall,4,Evening & Weekend MBA,204,Letter Grade,Operations
5,09286,Joseph Hall,4,Evening & Weekend MBA,204,Letter Grade,Operations
17,09286,Joseph Hall,3.7,Evening & Weekend MBA,204,Letter Grade,Operations
17,09286,Joseph Hall,3.3,Evening & Weekend MBA,204,Letter Grade,Operations
16,09286,Joseph Hall,3,Evening & Weekend MBA,204,Letter Grade,Operations
7,09289,,4,Evening & Weekend MBA,207,Letter Grade,Ethics
21,09289,,3.7,Evening & Weekend MBA,207,Letter Grade,Ethics
22,09289,,3.3,Evening & Weekend MBA,207,Letter Grade,Ethics
11,09289,,3,Evening & Weekend MBA,207,Letter Grade,Ethics
1,09289,,2.3,Evening & Weekend MBA,207,Letter Grade,Ethics
6,09292,,4,Evening & Weekend MBA,207,Letter Grade,Ethics
23,09292,,3.7,Evening & Weekend MBA,207,Letter Grade,Ethics
20,09292,,3.3,Evening & Weekend MBA,207,Letter Grade,Ethics
11,09292,,3,Evening & Weekend MBA,207,Letter Grade,Ethics
6,09295,Peter Thigpen,4,Evening & Weekend MBA,207,Letter Grade,Ethics
20,09295,Peter Thigpen,3.7,Evening & Weekend MBA,207,Letter Grade,Ethics
35,09295,Peter Thigpen,3.3,Evening & Weekend MBA,207,Letter Grade,Ethics
6,09295,Peter Thigpen,3,Evening & Weekend MBA,207,Letter Grade,Ethics
1,09295,Peter Thigpen,1.7,Evening & Weekend MBA,207,Letter Grade,Ethics
1,09298,Peter Thigpen,4,Evening & Weekend MBA,207,Letter Grade,Ethics
5,09298,Peter Thigpen,4,Evening & Weekend MBA,207,Letter Grade,Ethics
18,09298,Peter Thigpen,3.7,Evening & Weekend MBA,207,Letter Grade,Ethics
28,09298,Peter Thigpen,3.3,Evening & Weekend MBA,207,Letter Grade,Ethics
7,09298,Peter Thigpen,3,Evening & Weekend MBA,207,Letter Grade,Ethics
1,09298,Peter Thigpen,2.7,Evening & Weekend MBA,207,Letter Grade,Ethics
3,09301,Gregory La Blanc,4,Evening & Weekend MBA,211,Letter Grade,Game Theory
7,09301,Gregory La Blanc,3.7,Evening & Weekend MBA,211,Letter Grade,Game Theory
7,09301,Gregory La Blanc,3.3,Evening & Weekend MBA,211,Letter Grade,Game Theory
6,09301,Gregory La Blanc,3,Evening & Weekend MBA,211,Letter Grade,Game Theory
1,09301,Gregory La Blanc,2.7,Evening & Weekend MBA,211,Letter Grade,Game Theory
1,09303,Severin Borenstein,4,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
4,09303,Severin Borenstein,4,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
6,09303,Severin Borenstein,3.7,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
6,09303,Severin Borenstein,3.3,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
7,09303,Severin Borenstein,3,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
2,09303,Severin Borenstein,2.7,Evening & Weekend MBA,212,Letter Grade,Energy Env Mkts
1,09310,Allan Marks,4,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
4,09310,Allan Marks,3.7,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
4,09310,Allan Marks,3.3,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
2,09310,Allan Marks,3,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
2,09313,Julia Hwang; Sheldon Kimber,3.7,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
5,09313,Julia Hwang; Sheldon Kimber,3.3,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
5,09313,Julia Hwang; Sheldon Kimber,3,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
1,09315,Yona Rubinstein,4,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
6,09315,Yona Rubinstein,4,Evening & Weekend MBA,217,Letter Grade,Topics In Eap
2,09316,John Briginshaw,4,Evening & Weekend MBA,222,Letter Grade,Fin Info Analysis
1,09316,John Briginshaw,4,Evening & Weekend MBA,222,Letter Grade,Fin Info Analysis
4,09316,John Briginshaw,3.7,Evening & Weekend MBA,222,Letter Grade,Fin Info Analysis
2,09316,John Briginshaw,3.3,Evening & Weekend MBA,222,Letter Grade,Fin Info Analysis
1,09316,John Briginshaw,3,Evening & Weekend MBA,222,Letter Grade,Fin Info Analysis
2,09319,Alastair Lawrence,4,Evening & Weekend MBA,223,Letter Grade,Corp Fin Reporting
2,09319,Alastair Lawrence,3.7,Evening & Weekend MBA,223,Letter Grade,Corp Fin Reporting
8,09319,Alastair Lawrence,3.3,Evening & Weekend MBA,223,Letter Grade,Corp Fin Reporting
1,09322,John Briginshaw,4,Evening & Weekend MBA,224A,Letter Grade,Managerial Acctg
2,09322,John Briginshaw,4,Evening & Weekend MBA,224A,Letter Grade,Managerial Acctg
2,09322,John Briginshaw,3.7,Evening & Weekend MBA,224A,Letter Grade,Managerial Acctg
1,09322,John Briginshaw,3.3,Evening & Weekend MBA,224A,Letter Grade,Managerial Acctg
3,09322,John Briginshaw,3,Evening & Weekend MBA,224A,Letter Grade,Managerial Acctg
1,09325,Ulrike Malmendier,4,Evening & Weekend MBA,231,Letter Grade,Corp Finance
7,09325,Ulrike Malmendier,4,Evening & Weekend MBA,231,Letter Grade,Corp Finance
3,09325,Ulrike Malmendier,3.7,Evening & Weekend MBA,231,Letter Grade,Corp Finance
9,09325,Ulrike Malmendier,3.3,Evening & Weekend MBA,231,Letter Grade,Corp Finance
6,09325,Ulrike Malmendier,3,Evening & Weekend MBA,231,Letter Grade,Corp Finance
1,09325,Ulrike Malmendier,2.7,Evening & Weekend MBA,231,Letter Grade,Corp Finance
2,09328,James Wilcox,3.7,Evening & Weekend MBA,232,Letter Grade,Fin Instit & Mrkts
2,09328,James Wilcox,3.3,Evening & Weekend MBA,232,Letter Grade,Fin Instit & Mrkts
3,09334,Christine Parlour,4,Evening & Weekend MBA,233,Letter Grade,Investments
1,09336,Christine Parlour,4,Evening & Weekend MBA,233,Letter Grade,Investments
9,09337,Peter Goodson,4,Evening & Weekend MBA,236E,Letter Grade,Mergers & Acquistin
16,09337,Peter Goodson,3.7,Evening & Weekend MBA,236E,Letter Grade,Mergers & Acquistin
10,09337,Peter Goodson,3.3,Evening & Weekend MBA,236E,Letter Grade,Mergers & Acquistin
12,09337,Peter Goodson,3,Evening & Weekend MBA,236E,Letter Grade,Mergers & Acquistin
3,09337,Peter Goodson,2.7,Evening & Weekend MBA,236E,Letter Grade,Mergers & Acquistin
1,09346,William Rindfuss,3.7,Evening & Weekend MBA,237,Letter Grade,Topics In Finance
1,09349,Sarah Tasker,4,Evening & Weekend MBA,237,Letter Grade,Topics In Finance
4,09349,Sarah Tasker,3.7,Evening & Weekend MBA,237,Letter Grade,Topics In Finance
17,09349,Sarah Tasker,3.3,Evening & Weekend MBA,237,Letter Grade,Topics In Finance
5,09355,Andrew Shogan,4,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
5,09355,Andrew Shogan,3.7,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
2,09355,Andrew Shogan,3.3,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
1,09355,Andrew Shogan,3,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
1,09355,Andrew Shogan,2.3,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
1,09355,Andrew Shogan,2,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
1,09355,Andrew Shogan,1.7,Evening & Weekend MBA,240,Letter Grade,Risk Mgmt (Opt/Sim)
3,09358,Timothy Dayonot,4,Evening & Weekend MBA,252,Letter Grade,Negot:  Conflict Res
6,09358,Timothy Dayonot,3.7,Evening & Weekend MBA,252,Letter Grade,Negot:  Conflict Res
4,09358,Timothy Dayonot,3.3,Evening & Weekend MBA,252,Letter Grade,Negot:  Conflict Res
5,09361,Sameer Srivastava,4,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
7,09361,Sameer Srivastava,4,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
17,09361,Sameer Srivastava,3.7,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
21,09361,Sameer Srivastava,3.3,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
10,09361,Sameer Srivastava,3,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
9,09363,Gary Katzenstein,4,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
12,09363,Gary Katzenstein,3.7,Evening & Weekend MBA,254,Letter Grade,Power:  Politics Org
