Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,77809,Felipe Gutterriez; Fernando Gonzaga,4,Rhetoric,R1A,Letter Grade,Craft Of Writing
7,77809,Felipe Gutterriez; Fernando Gonzaga,4,Rhetoric,R1A,Letter Grade,Craft Of Writing
13,77809,Felipe Gutterriez; Fernando Gonzaga,3.7,Rhetoric,R1A,Letter Grade,Craft Of Writing
7,77809,Felipe Gutterriez; Fernando Gonzaga,3.3,Rhetoric,R1A,Letter Grade,Craft Of Writing
5,77809,Felipe Gutterriez; Fernando Gonzaga,3,Rhetoric,R1A,Letter Grade,Craft Of Writing
1,77809,Felipe Gutterriez; Fernando Gonzaga,0,Rhetoric,R1A,Letter Grade,Craft Of Writing
6,77815,Emily Carpenter; Felipe Gutterriez,4,Rhetoric,R1B,Letter Grade,Craft Of Writing
5,77815,Emily Carpenter; Felipe Gutterriez,3.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
3,77815,Emily Carpenter; Felipe Gutterriez,3.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
3,77815,Emily Carpenter; Felipe Gutterriez,3,Rhetoric,R1B,Letter Grade,Craft Of Writing
2,77815,Emily Carpenter; Felipe Gutterriez,2.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77815,Emily Carpenter; Felipe Gutterriez,,Rhetoric,R1B,Non-Letter Grade,Craft Of Writing
11,77818,Felipe Gutterriez; Zhivka Valiavicharska,4,Rhetoric,R1B,Letter Grade,Craft Of Writing
17,77818,Felipe Gutterriez; Zhivka Valiavicharska,3.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
3,77818,Felipe Gutterriez; Zhivka Valiavicharska,3.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77818,Felipe Gutterriez; Zhivka Valiavicharska,3,Rhetoric,R1B,Letter Grade,Craft Of Writing
2,77818,Felipe Gutterriez; Zhivka Valiavicharska,0,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77818,Felipe Gutterriez; Zhivka Valiavicharska,,Rhetoric,R1B,Non-Letter Grade,Craft Of Writing
1,77821,Alenda Chang; Felipe Gutterriez,4,Rhetoric,R1B,Letter Grade,Craft Of Writing
7,77821,Alenda Chang; Felipe Gutterriez,4,Rhetoric,R1B,Letter Grade,Craft Of Writing
11,77821,Alenda Chang; Felipe Gutterriez,3.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
6,77821,Alenda Chang; Felipe Gutterriez,3.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
8,77821,Alenda Chang; Felipe Gutterriez,3,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77821,Alenda Chang; Felipe Gutterriez,2.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
13,77827,Felipe Gutterriez; Nima Bassiri,4,Rhetoric,R1B,Letter Grade,Craft Of Writing
5,77827,Felipe Gutterriez; Nima Bassiri,3.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
6,77827,Felipe Gutterriez; Nima Bassiri,3.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
3,77827,Felipe Gutterriez; Nima Bassiri,3,Rhetoric,R1B,Letter Grade,Craft Of Writing
3,77827,Felipe Gutterriez; Nima Bassiri,2.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77827,Felipe Gutterriez; Nima Bassiri,2.3,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77827,Felipe Gutterriez; Nima Bassiri,1.7,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77827,Felipe Gutterriez; Nima Bassiri,0,Rhetoric,R1B,Letter Grade,Craft Of Writing
1,77827,Felipe Gutterriez; Nima Bassiri,,Rhetoric,R1B,Non-Letter Grade,Craft Of Writing
16,77830,Daniel Melia,4,Rhetoric,20,Letter Grade,Rhet Interpretation
22,77830,Daniel Melia,3.7,Rhetoric,20,Letter Grade,Rhet Interpretation
27,77830,Daniel Melia,3.3,Rhetoric,20,Letter Grade,Rhet Interpretation
23,77830,Daniel Melia,3,Rhetoric,20,Letter Grade,Rhet Interpretation
12,77830,Daniel Melia,2.7,Rhetoric,20,Letter Grade,Rhet Interpretation
7,77830,Daniel Melia,2.3,Rhetoric,20,Letter Grade,Rhet Interpretation
9,77830,Daniel Melia,2,Rhetoric,20,Letter Grade,Rhet Interpretation
1,77830,Daniel Melia,1.7,Rhetoric,20,Letter Grade,Rhet Interpretation
7,77830,Daniel Melia,0,Rhetoric,20,Letter Grade,Rhet Interpretation
10,77830,Daniel Melia,,Rhetoric,20,Non-Letter Grade,Rhet Interpretation
3,77830,Daniel Melia,,Rhetoric,20,Non-Letter Grade,Rhet Interpretation
12,77857,Daniel Melia,4,Rhetoric,24,Letter Grade,Freshman Seminars
3,77857,Daniel Melia,,Rhetoric,24,Non-Letter Grade,Freshman Seminars
12,77860,David Cohen,4,Rhetoric,24,Letter Grade,Freshman Seminars
12,77866,Charis Thompson,,Rhetoric,98,Non-Letter Grade,Directed Group Stdy
1,77866,Charis Thompson,,Rhetoric,98,Non-Letter Grade,Directed Group Stdy
2,77869,Richard Wallace,,Rhetoric,98,Non-Letter Grade,Directed Group Stdy
1,77872,David Bates,4,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
28,77872,David Bates,4,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
30,77872,David Bates,3.7,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
14,77872,David Bates,3.3,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
19,77872,David Bates,3,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
5,77872,David Bates,2.7,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
6,77872,David Bates,2.3,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
3,77872,David Bates,2,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
4,77872,David Bates,1.7,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
1,77872,David Bates,1.3,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
2,77872,David Bates,1,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
1,77872,David Bates,0,Rhetoric,103B,Letter Grade,Hist Of Rhetoric Ii
8,77893,Dale Carrico,4,Rhetoric,105,Letter Grade,Historical Rhetoric
12,77893,Dale Carrico,3.7,Rhetoric,105,Letter Grade,Historical Rhetoric
12,77893,Dale Carrico,3.3,Rhetoric,105,Letter Grade,Historical Rhetoric
3,77893,Dale Carrico,0,Rhetoric,105,Letter Grade,Historical Rhetoric
1,77893,Dale Carrico,,Rhetoric,105,Non-Letter Grade,Historical Rhetoric
6,77896,Linda Williams,4,Rhetoric,119,Letter Grade,Genre In Film & Lit
2,77896,Linda Williams,3.7,Rhetoric,119,Letter Grade,Genre In Film & Lit
4,77896,Linda Williams,3,Rhetoric,119,Letter Grade,Genre In Film & Lit
1,77896,Linda Williams,2,Rhetoric,119,Letter Grade,Genre In Film & Lit
1,77896,Linda Williams,,Rhetoric,119,Non-Letter Grade,Genre In Film & Lit
6,77898,Eileen Jones,4,Rhetoric,119,Letter Grade,Genre In Film & Lit
3,77898,Eileen Jones,4,Rhetoric,119,Letter Grade,Genre In Film & Lit
3,77898,Eileen Jones,3.7,Rhetoric,119,Letter Grade,Genre In Film & Lit
1,77898,Eileen Jones,3.3,Rhetoric,119,Letter Grade,Genre In Film & Lit
1,77898,Eileen Jones,2.3,Rhetoric,119,Letter Grade,Genre In Film & Lit
1,77898,Eileen Jones,1.7,Rhetoric,119,Letter Grade,Genre In Film & Lit
10,77905,Shannon Jackson,4,Rhetoric,123,Letter Grade,Rhet Of Perform
12,77905,Shannon Jackson,3.7,Rhetoric,123,Letter Grade,Rhet Of Perform
3,77905,Shannon Jackson,3.3,Rhetoric,123,Letter Grade,Rhet Of Perform
4,77905,Shannon Jackson,3,Rhetoric,123,Letter Grade,Rhet Of Perform
2,77905,Shannon Jackson,2.7,Rhetoric,123,Letter Grade,Rhet Of Perform
1,77905,Shannon Jackson,1,Rhetoric,123,Letter Grade,Rhet Of Perform
3,77905,Shannon Jackson,,Rhetoric,123,Non-Letter Grade,Rhet Of Perform
1,77908,Barbara Freeman,4,Rhetoric,124,Letter Grade,Rhetor Of Poetry
12,77908,Barbara Freeman,4,Rhetoric,124,Letter Grade,Rhetor Of Poetry
3,77908,Barbara Freeman,3.7,Rhetoric,124,Letter Grade,Rhetor Of Poetry
7,77920,Felipe Gutterriez,4,Rhetoric,132,Letter Grade,Culture And Society
17,77920,Felipe Gutterriez,3.7,Rhetoric,132,Letter Grade,Culture And Society
2,77920,Felipe Gutterriez,3.3,Rhetoric,132,Letter Grade,Culture And Society
1,77920,Felipe Gutterriez,,Rhetoric,132,Non-Letter Grade,Culture And Society
6,77923,Eileen Jones,4,Rhetoric,133,Letter Grade,Selected Film Topic
7,77923,Eileen Jones,4,Rhetoric,133,Letter Grade,Selected Film Topic
3,77923,Eileen Jones,3.7,Rhetoric,133,Letter Grade,Selected Film Topic
3,77923,Eileen Jones,3.3,Rhetoric,133,Letter Grade,Selected Film Topic
1,77923,Eileen Jones,3,Rhetoric,133,Letter Grade,Selected Film Topic
3,77929,Scott Ferguson,4,Rhetoric,139,Letter Grade,Autobiography
11,77929,Scott Ferguson,4,Rhetoric,139,Letter Grade,Autobiography
4,77929,Scott Ferguson,3.7,Rhetoric,139,Letter Grade,Autobiography
3,77929,Scott Ferguson,3,Rhetoric,139,Letter Grade,Autobiography
4,77929,Scott Ferguson,2.7,Rhetoric,139,Letter Grade,Autobiography
1,77929,Scott Ferguson,,Rhetoric,139,Non-Letter Grade,Autobiography
1,77932,Felipe Gutterriez,4,Rhetoric,140,Letter Grade,Discourse Qualities
11,77932,Felipe Gutterriez,4,Rhetoric,140,Letter Grade,Discourse Qualities
7,77932,Felipe Gutterriez,3.7,Rhetoric,140,Letter Grade,Discourse Qualities
7,77932,Felipe Gutterriez,3.3,Rhetoric,140,Letter Grade,Discourse Qualities
3,77932,Felipe Gutterriez,3,Rhetoric,140,Letter Grade,Discourse Qualities
2,77932,Felipe Gutterriez,,Rhetoric,140,Non-Letter Grade,Discourse Qualities
6,77940,Sara Kendall,4,Rhetoric,158,Letter Grade,Adv Pol Theory
5,77940,Sara Kendall,3.7,Rhetoric,158,Letter Grade,Adv Pol Theory
1,77940,Sara Kendall,3.3,Rhetoric,158,Letter Grade,Adv Pol Theory
1,77940,Sara Kendall,3,Rhetoric,158,Letter Grade,Adv Pol Theory
5,77941,Sara Kendall,4,Rhetoric,160,Letter Grade,Intro - Legal Disc
11,77941,Sara Kendall,3.7,Rhetoric,160,Letter Grade,Intro - Legal Disc
5,77941,Sara Kendall,3.3,Rhetoric,160,Letter Grade,Intro - Legal Disc
1,77941,Sara Kendall,3,Rhetoric,160,Letter Grade,Intro - Legal Disc
1,77941,Sara Kendall,2.7,Rhetoric,160,Letter Grade,Intro - Legal Disc
1,77941,Sara Kendall,,Rhetoric,160,Non-Letter Grade,Intro - Legal Disc
1,77941,Sara Kendall,,Rhetoric,160,Non-Letter Grade,Intro - Legal Disc
1,77947,Nancy Weston,4,Rhetoric,165,Letter Grade,Legal Philosophy
2,77947,Nancy Weston,3.7,Rhetoric,165,Letter Grade,Legal Philosophy
1,77947,Nancy Weston,3.3,Rhetoric,165,Letter Grade,Legal Philosophy
1,77947,Nancy Weston,3,Rhetoric,165,Letter Grade,Legal Philosophy
3,77947,Nancy Weston,2.7,Rhetoric,165,Letter Grade,Legal Philosophy
1,77947,Nancy Weston,2.3,Rhetoric,165,Letter Grade,Legal Philosophy
1,77947,Nancy Weston,2,Rhetoric,165,Letter Grade,Legal Philosophy
2,77947,Nancy Weston,1.7,Rhetoric,165,Letter Grade,Legal Philosophy
1,77947,Nancy Weston,1,Rhetoric,165,Letter Grade,Legal Philosophy
5,77947,Nancy Weston,,Rhetoric,165,Non-Letter Grade,Legal Philosophy
4,77947,Nancy Weston,,Rhetoric,165,Non-Letter Grade,Legal Philosophy
3,77952,Dale Carrico,4,Rhetoric,171,Letter Grade,Mass Culture
8,77952,Dale Carrico,4,Rhetoric,171,Letter Grade,Mass Culture
11,77952,Dale Carrico,3.7,Rhetoric,171,Letter Grade,Mass Culture
5,77952,Dale Carrico,3.3,Rhetoric,171,Letter Grade,Mass Culture
2,77952,Dale Carrico,3,Rhetoric,171,Letter Grade,Mass Culture
1,77952,Dale Carrico,,Rhetoric,171,Non-Letter Grade,Mass Culture
18,77953,Aaron Wintroub,4,Rhetoric,173,Letter Grade,Historical Disc
3,77953,Aaron Wintroub,3.7,Rhetoric,173,Letter Grade,Historical Disc
8,77953,Aaron Wintroub,3.3,Rhetoric,173,Letter Grade,Historical Disc
1,77953,Aaron Wintroub,3,Rhetoric,173,Letter Grade,Historical Disc
1,77953,Aaron Wintroub,2.7,Rhetoric,173,Letter Grade,Historical Disc
3,77953,Aaron Wintroub,0,Rhetoric,173,Letter Grade,Historical Disc
11,77956,Aaron Wintroub,4,Rhetoric,174,Letter Grade,Scientific Disc
6,77956,Aaron Wintroub,3.7,Rhetoric,174,Letter Grade,Scientific Disc
4,77956,Aaron Wintroub,3.3,Rhetoric,174,Letter Grade,Scientific Disc
4,77956,Aaron Wintroub,3,Rhetoric,174,Letter Grade,Scientific Disc
1,77956,Aaron Wintroub,1,Rhetoric,174,Letter Grade,Scientific Disc
1,77956,Aaron Wintroub,,Rhetoric,174,Non-Letter Grade,Scientific Disc
1,77956,Aaron Wintroub,,Rhetoric,174,Non-Letter Grade,Scientific Disc
3,77962,Marianne Constable,4,Rhetoric,177,Letter Grade,Lang/Truth/Dialogue
6,77962,Marianne Constable,3.7,Rhetoric,177,Letter Grade,Lang/Truth/Dialogue
4,77962,Marianne Constable,3.3,Rhetoric,177,Letter Grade,Lang/Truth/Dialogue
1,77962,Marianne Constable,3,Rhetoric,177,Letter Grade,Lang/Truth/Dialogue
1,78025,David Bates,3.7,Rhetoric,H190B,Letter Grade,Honors Thesis
2,78028,Ramona Naddaff,4,Rhetoric,H190B,Letter Grade,Honors Thesis
1,78031,Kaja Silverman,4,Rhetoric,H190B,Letter Grade,Honors Thesis
1,78040,Marianne Constable,4,Rhetoric,H190B,Letter Grade,Honors Thesis
1,78040,Marianne Constable,3.7,Rhetoric,H190B,Letter Grade,Honors Thesis
2,78070,Minh-Ha Trinh,4,Rhetoric,H190B,Letter Grade,Honors Thesis
1,78076,Eileen Jones,4,Rhetoric,H190B,Letter Grade,Honors Thesis
2,78076,Eileen Jones,4,Rhetoric,H190B,Letter Grade,Honors Thesis
19,78082,Charis Thompson,,Rhetoric,198,Non-Letter Grade,Directed Group Stdy
1,78091,Felipe Gutterriez,,Rhetoric,199,Non-Letter Grade,Superv Indep Study
1,78106,Anthony Cascardi,,Rhetoric,199,Non-Letter Grade,Superv Indep Study
4,78109,Ramona Naddaff,4,Rhetoric,200,Letter Grade,Classical Rhetoric
3,78111,Pheng Cheah,4,Rhetoric,240D,Letter Grade,Nonfictional Prose
3,78115,Linda Williams,4,Rhetoric,243,Letter Grade,Selected Film Topic
11,78120,Kaja Silverman,4,Rhetoric,250,Letter Grade,Rhetor Of Image
4,78127,Aaron Wintroub,,Rhetoric,295,Non-Letter Grade,Special Study
1,78148,Aaron Wintroub,4,Rhetoric,295,Letter Grade,Special Study
5,78148,Aaron Wintroub,,Rhetoric,295,Non-Letter Grade,Special Study
1,78180,Samera Esmeir,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78181,Anton Kaes,4,Rhetoric,299,Letter Grade,Directed Research
2,78187,David Cohen,,Rhetoric,299,Non-Letter Grade,Directed Research
3,78190,Marianne Constable,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78193,Anthony Cascardi,,Rhetoric,299,Non-Letter Grade,Directed Research
5,78196,Judith Butler,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78202,Kaja Silverman,4,Rhetoric,299,Letter Grade,Directed Research
3,78202,Kaja Silverman,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78205,Minh-Ha Trinh,4,Rhetoric,299,Letter Grade,Directed Research
4,78205,Minh-Ha Trinh,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78208,Linda Williams,4,Rhetoric,299,Letter Grade,Directed Research
5,78208,Linda Williams,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78208,Linda Williams,,Rhetoric,299,Non-Letter Grade,Directed Research
4,78214,David Bates,,Rhetoric,299,Non-Letter Grade,Directed Research
1,78217,Mark Sandberg,,Rhetoric,299,Non-Letter Grade,Directed Research
2,78220,Shannon Jackson,,Rhetoric,299,Non-Letter Grade,Directed Research
2,78232,Pheng Cheah,,Rhetoric,299,Non-Letter Grade,Directed Research
5,78241,Kristen Whissel,,Rhetoric,299,Non-Letter Grade,Directed Research
3,78289,Judith Butler,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78292,Kaja Silverman,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78295,Linda Williams,,Rhetoric,602,Non-Letter Grade,Individ Study
2,78298,Marianne Constable,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78301,Pheng Cheah,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78304,Daniel Boyarin,,Rhetoric,602,Non-Letter Grade,Individ Study
2,78307,David Bates,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78316,David Cohen,,Rhetoric,602,Non-Letter Grade,Individ Study
2,78328,Samera Esmeir,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78334,Shannon Jackson,,Rhetoric,602,Non-Letter Grade,Individ Study
3,78337,Kristen Whissel,,Rhetoric,602,Non-Letter Grade,Individ Study
2,78340,Minh-Ha Trinh,,Rhetoric,602,Non-Letter Grade,Individ Study
1,78346,Anne Nesbet,,Rhetoric,602,Non-Letter Grade,Individ Study
4,78352,Aaron Wintroub,,Rhetoric,602,Non-Letter Grade,Individ Study
2,85303,Kristi Wiley,4,Sanskrit,100B,Letter Grade,Elem Sanskrit
1,85303,Kristi Wiley,3.7,Sanskrit,100B,Letter Grade,Elem Sanskrit
2,85303,Kristi Wiley,3.3,Sanskrit,100B,Letter Grade,Elem Sanskrit
1,85303,Kristi Wiley,,Sanskrit,100B,Non-Letter Grade,Elem Sanskrit
1,85306,Kristi Wiley,4,Sanskrit,101B,Letter Grade,Intermed Sanskrit
1,85306,Kristi Wiley,3.7,Sanskrit,101B,Letter Grade,Intermed Sanskrit
5,78703,Amanda Doxtater; Karen Moller,4,Scandinavian,1B,Letter Grade,Intermed Swedish
7,78703,Amanda Doxtater; Karen Moller,3.7,Scandinavian,1B,Letter Grade,Intermed Swedish
1,78703,Amanda Doxtater; Karen Moller,,Scandinavian,1B,Non-Letter Grade,Intermed Swedish
2,78706,Sirpa Tuomainen,4,Scandinavian,2B,Letter Grade,Beginning Finnish
3,78706,Sirpa Tuomainen,3.7,Scandinavian,2B,Letter Grade,Beginning Finnish
2,78709,Karen Moller; Simon Helton,4,Scandinavian,3B,Letter Grade,Intermed Norwegian
1,78709,Karen Moller; Simon Helton,4,Scandinavian,3B,Letter Grade,Intermed Norwegian
2,78709,Karen Moller; Simon Helton,3.7,Scandinavian,3B,Letter Grade,Intermed Norwegian
1,78709,Karen Moller; Simon Helton,2.3,Scandinavian,3B,Letter Grade,Intermed Norwegian
1,78709,Karen Moller; Simon Helton,,Scandinavian,3B,Non-Letter Grade,Intermed Norwegian
1,78712,Karen Moller,4,Scandinavian,4B,Letter Grade,Intermediate Danish
1,78712,Karen Moller,3.7,Scandinavian,4B,Letter Grade,Intermediate Danish
1,78712,Karen Moller,3.3,Scandinavian,4B,Letter Grade,Intermediate Danish
1,78712,Karen Moller,3,Scandinavian,4B,Letter Grade,Intermediate Danish
3,78715,Erik Schjeide; Linda Rugg,4,Scandinavian,R5A,Letter Grade,Reading & Comp
5,78715,Erik Schjeide; Linda Rugg,3.7,Scandinavian,R5A,Letter Grade,Reading & Comp
1,78715,Erik Schjeide; Linda Rugg,3.3,Scandinavian,R5A,Letter Grade,Reading & Comp
5,78715,Erik Schjeide; Linda Rugg,3,Scandinavian,R5A,Letter Grade,Reading & Comp
2,78715,Erik Schjeide; Linda Rugg,2.7,Scandinavian,R5A,Letter Grade,Reading & Comp
1,78715,Erik Schjeide; Linda Rugg,2.3,Scandinavian,R5A,Letter Grade,Reading & Comp
5,78718,Linda Rugg; Monica Hidalgo,4,Scandinavian,R5A,Letter Grade,Reading & Comp
2,78718,Linda Rugg; Monica Hidalgo,3.7,Scandinavian,R5A,Letter Grade,Reading & Comp
5,78718,Linda Rugg; Monica Hidalgo,3.3,Scandinavian,R5A,Letter Grade,Reading & Comp
3,78718,Linda Rugg; Monica Hidalgo,3,Scandinavian,R5A,Letter Grade,Reading & Comp
2,78718,Linda Rugg; Monica Hidalgo,2.7,Scandinavian,R5A,Letter Grade,Reading & Comp
1,78721,Linda Rugg; Molly Bauer,4,Scandinavian,R5B,Letter Grade,Reading & Comp
7,78721,Linda Rugg; Molly Bauer,4,Scandinavian,R5B,Letter Grade,Reading & Comp
2,78721,Linda Rugg; Molly Bauer,3.7,Scandinavian,R5B,Letter Grade,Reading & Comp
2,78721,Linda Rugg; Molly Bauer,3.3,Scandinavian,R5B,Letter Grade,Reading & Comp
3,78721,Linda Rugg; Molly Bauer,3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78721,Linda Rugg; Molly Bauer,2.3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78721,Linda Rugg; Molly Bauer,2,Scandinavian,R5B,Letter Grade,Reading & Comp
4,78724,Carl Olsen,4,Scandinavian,R5B,Letter Grade,Reading & Comp
4,78724,Carl Olsen,3.7,Scandinavian,R5B,Letter Grade,Reading & Comp
5,78724,Carl Olsen,3.3,Scandinavian,R5B,Letter Grade,Reading & Comp
5,78724,Carl Olsen,3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78724,Carl Olsen,2.7,Scandinavian,R5B,Letter Grade,Reading & Comp
6,78727,Jeffery Sundquist; Linda Rugg,3.7,Scandinavian,R5B,Letter Grade,Reading & Comp
6,78727,Jeffery Sundquist; Linda Rugg,3.3,Scandinavian,R5B,Letter Grade,Reading & Comp
3,78727,Jeffery Sundquist; Linda Rugg,3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78727,Jeffery Sundquist; Linda Rugg,2.3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78727,Jeffery Sundquist; Linda Rugg,0,Scandinavian,R5B,Letter Grade,Reading & Comp
3,78730,Elizabeth Stokkebye; Linda Rugg,4,Scandinavian,R5B,Letter Grade,Reading & Comp
5,78730,Elizabeth Stokkebye; Linda Rugg,3.7,Scandinavian,R5B,Letter Grade,Reading & Comp
5,78730,Elizabeth Stokkebye; Linda Rugg,3.3,Scandinavian,R5B,Letter Grade,Reading & Comp
1,78730,Elizabeth Stokkebye; Linda Rugg,3,Scandinavian,R5B,Letter Grade,Reading & Comp
