Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Raveevarn Choksombatchai,3.3,Environmental Design,11B,B+,Intro To Design
4,Raveevarn Choksombatchai,3,Environmental Design,11B,B,Intro To Design
3,Raveevarn Choksombatchai,2.7,Environmental Design,11B,B-,Intro To Design
2,Raveevarn Choksombatchai,2,Environmental Design,11B,C,Intro To Design
2,Raveevarn Choksombatchai,1,Environmental Design,11B,D,Intro To Design
15,Agostino Di Tommaso,,Environmental Design,98,Pass,Directed Group Stdy
1,Agostino Di Tommaso,,Environmental Design,98,Pass,Directed Group Stdy
17,Rudabeh Pakravan,,Environmental Design,98,Pass,Directed Group Stdy
12,Rudabeh Pakravan,,Environmental Design,98,Pass,Directed Group Stdy
2,Kimberly Suczynski,,Environmental Design,98,Pass,Directed Group Stdy
5,Renee Chow,,Environmental Design,193,Pass,Cpt Intl Stdnts
10,Stefan Pellegrini,,Environmental Design,253,Pass,Urb Place Thes Std
3,Keith Feldman,4,Ethnic Studies,11AC,A,Theories/Concepts
2,Keith Feldman,3.7,Ethnic Studies,11AC,A-,Theories/Concepts
4,Keith Feldman,3.3,Ethnic Studies,11AC,B+,Theories/Concepts
1,Keith Feldman,3,Ethnic Studies,11AC,B,Theories/Concepts
1,Keith Feldman,2,Ethnic Studies,11AC,C,Theories/Concepts
1,Alex Saragoza,4,Ethnic Studies,21AC,A+,Comp Surv Ethnic Gr
7,Alex Saragoza,4,Ethnic Studies,21AC,A,Comp Surv Ethnic Gr
7,Alex Saragoza,3.7,Ethnic Studies,21AC,A-,Comp Surv Ethnic Gr
9,Alex Saragoza,3.3,Ethnic Studies,21AC,B+,Comp Surv Ethnic Gr
16,Alex Saragoza,3,Ethnic Studies,21AC,B,Comp Surv Ethnic Gr
5,Alex Saragoza,2.7,Ethnic Studies,21AC,B-,Comp Surv Ethnic Gr
1,Alex Saragoza,1,Ethnic Studies,21AC,D,Comp Surv Ethnic Gr
1,Alex Saragoza,,Ethnic Studies,21AC,Pass,Comp Surv Ethnic Gr
1,Alex Saragoza,,Ethnic Studies,21AC,Not Pass,Comp Surv Ethnic Gr
14,Alex Saragoza,,Ethnic Studies,97,Pass,Field Study
7,John Dougherty,4,Ethnic Studies,101A,A,Soc Sci Methods
1,John Dougherty,3.7,Ethnic Studies,101A,A-,Soc Sci Methods
2,John Dougherty,3.3,Ethnic Studies,101A,B+,Soc Sci Methods
4,John Dougherty,3,Ethnic Studies,101A,B,Soc Sci Methods
1,John Dougherty,2.7,Ethnic Studies,101A,B-,Soc Sci Methods
1,John Dougherty,0.7,Ethnic Studies,101A,D-,Soc Sci Methods
3,Laura Perez; Wanda Alarcon,4,Ethnic Studies,101B,A+,Humanities Methods
7,Laura Perez; Wanda Alarcon,4,Ethnic Studies,101B,A,Humanities Methods
2,Laura Perez; Wanda Alarcon,3.7,Ethnic Studies,101B,A-,Humanities Methods
3,Laura Perez; Wanda Alarcon,3.3,Ethnic Studies,101B,B+,Humanities Methods
2,Laura Perez; Wanda Alarcon,1.7,Ethnic Studies,101B,C-,Humanities Methods
1,Laura Perez; Wanda Alarcon,0,Ethnic Studies,101B,F,Humanities Methods
6,Christine Kwon,4,Ethnic Studies,122AC,A+,Eth/Race In Am Film
3,Christine Kwon,4,Ethnic Studies,122AC,A,Eth/Race In Am Film
18,Christine Kwon,3.7,Ethnic Studies,122AC,A-,Eth/Race In Am Film
9,Christine Kwon,3.3,Ethnic Studies,122AC,B+,Eth/Race In Am Film
7,Christine Kwon,3,Ethnic Studies,122AC,B,Eth/Race In Am Film
3,Christine Kwon,2.7,Ethnic Studies,122AC,B-,Eth/Race In Am Film
1,Christine Kwon,2.3,Ethnic Studies,122AC,C+,Eth/Race In Am Film
10,Christine Kwon,,Ethnic Studies,122AC,Pass,Eth/Race In Am Film
1,Christine Kwon,,Ethnic Studies,122AC,Not Pass,Eth/Race In Am Film
11,Christine Kwon; Kim Tran,4,Ethnic Studies,122AC,A+,Eth/Race In Am Film
7,Christine Kwon; Kim Tran,4,Ethnic Studies,122AC,A,Eth/Race In Am Film
6,Christine Kwon; Kim Tran,3.7,Ethnic Studies,122AC,A-,Eth/Race In Am Film
12,Christine Kwon; Kim Tran,3.3,Ethnic Studies,122AC,B+,Eth/Race In Am Film
5,Christine Kwon; Kim Tran,3,Ethnic Studies,122AC,B,Eth/Race In Am Film
1,Christine Kwon; Kim Tran,2.3,Ethnic Studies,122AC,C+,Eth/Race In Am Film
2,Christine Kwon; Kim Tran,0,Ethnic Studies,122AC,F,Eth/Race In Am Film
21,Christine Kwon; Kim Tran,,Ethnic Studies,122AC,Pass,Eth/Race In Am Film
1,Christine Kwon; Kim Tran,,Ethnic Studies,122AC,Not Pass,Eth/Race In Am Film
4,Joanne Rondilla,4,Ethnic Studies,136,A,Immigrant Women
2,Joanne Rondilla,3.7,Ethnic Studies,136,A-,Immigrant Women
1,Joanne Rondilla,3.3,Ethnic Studies,136,B+,Immigrant Women
1,Joanne Rondilla,2,Ethnic Studies,136,C,Immigrant Women
1,Joanne Rondilla,,Ethnic Studies,136,Pass,Immigrant Women
4,Michael Chang,4,Ethnic Studies,144AC,A,Racism And U.S. Law
4,Michael Chang,3.7,Ethnic Studies,144AC,A-,Racism And U.S. Law
6,Michael Chang,3.3,Ethnic Studies,144AC,B+,Racism And U.S. Law
3,Michael Chang,,Ethnic Studies,144AC,Pass,Racism And U.S. Law
5,Laura Perez,4,Ethnic Studies,147,A,Women/Color In Us
3,Laura Perez,3.7,Ethnic Studies,147,A-,Women/Color In Us
1,Laura Perez,3.3,Ethnic Studies,147,B+,Women/Color In Us
4,Carlos Munoz,4,Ethnic Studies,N180,A,Sel Top Es Std Abrd
8,Carlos Munoz,3.7,Ethnic Studies,N180,A-,Sel Top Es Std Abrd
7,Carlos Munoz,3.3,Ethnic Studies,N180,B+,Sel Top Es Std Abrd
2,Carlos Munoz,3,Ethnic Studies,N180,B,Sel Top Es Std Abrd
1,Carlos Munoz,2.7,Ethnic Studies,N180,B-,Sel Top Es Std Abrd
1,Carlos Munoz,2.3,Ethnic Studies,N180,C+,Sel Top Es Std Abrd
12,Carlos Munoz,,Ethnic Studies,N180,Pass,Sel Top Es Std Abrd
1,Ramon Grosfoguel,4,Ethnic Studies,N180,A+,Sel Top Es Std Abrd
19,Ramon Grosfoguel,4,Ethnic Studies,N180,A,Sel Top Es Std Abrd
13,Ramon Grosfoguel,3.7,Ethnic Studies,N180,A-,Sel Top Es Std Abrd
4,Ramon Grosfoguel,3.3,Ethnic Studies,N180,B+,Sel Top Es Std Abrd
6,Ramon Grosfoguel,3,Ethnic Studies,N180,B,Sel Top Es Std Abrd
5,Ramon Grosfoguel,,Ethnic Studies,N180,Pass,Sel Top Es Std Abrd
2,Hatem Bazian,4,Ethnic Studies,N180,A+,Sel Top Es Std Abrd
16,Hatem Bazian,4,Ethnic Studies,N180,A,Sel Top Es Std Abrd
2,Hatem Bazian,3.7,Ethnic Studies,N180,A-,Sel Top Es Std Abrd
2,Hatem Bazian,3.3,Ethnic Studies,N180,B+,Sel Top Es Std Abrd
4,Hatem Bazian,,Ethnic Studies,N180,Pass,Sel Top Es Std Abrd
3,Alex Saragoza,,Ethnic Studies,197,Pass,Field Study
1,Alex Saragoza,,Ethnic Studies,197,Not Pass,Field Study
9,Alex Saragoza,,Ethnic Studies,197,Pass,Field Study
2,Patricia Hilden,,Ethnic Studies,199,Pass,Superv Indep Study
1,Patricia Hilden,,Ethnic Studies,199,Pass,Superv Indep Study
2,Shari Huhndorf,,Ethnic Studies Grad Group,296,Pass,Dir Dis Research
1,Keith Feldman,,Ethnic Studies Grad Group,299,Pass,Directed Reading
1,Patricia Hilden,4,Ethnic Studies Grad Group,299,A,Directed Reading
2,Patricia Hilden,,Ethnic Studies Grad Group,299,Pass,Directed Reading
2,Shari Huhndorf,4,Ethnic Studies Grad Group,299,A,Directed Reading
1,Shari Huhndorf,,Ethnic Studies Grad Group,299,Pass,Directed Reading
1,Beth Piatote,,Ethnic Studies Grad Group,299,Pass,Directed Reading
1,Carlos Munoz,,Ethnic Studies Grad Group,299,Pass,Directed Reading
5,Clark Kellogg,4,Evening & Weekend MBA,200P,A,Pfps
6,Clark Kellogg,3.7,Evening & Weekend MBA,200P,A-,Pfps
11,Clark Kellogg,3.3,Evening & Weekend MBA,200P,B+,Pfps
5,Clark Kellogg,3,Evening & Weekend MBA,200P,B,Pfps
1,Clark Kellogg,2.7,Evening & Weekend MBA,200P,B-,Pfps
1,Clark Kellogg,2,Evening & Weekend MBA,200P,C,Pfps
5,Clark Kellogg,4,Evening & Weekend MBA,200P,A,Pfps
6,Clark Kellogg,3.7,Evening & Weekend MBA,200P,A-,Pfps
12,Clark Kellogg,3.3,Evening & Weekend MBA,200P,B+,Pfps
5,Clark Kellogg,3,Evening & Weekend MBA,200P,B,Pfps
1,Clark Kellogg,2,Evening & Weekend MBA,200P,C,Pfps
5,Clark Kellogg,4,Evening & Weekend MBA,200P,A,Pfps
5,Clark Kellogg,3.7,Evening & Weekend MBA,200P,A-,Pfps
17,Clark Kellogg,3.3,Evening & Weekend MBA,200P,B+,Pfps
3,Clark Kellogg,3,Evening & Weekend MBA,200P,B,Pfps
7,Peter Goodson,4,Evening & Weekend MBA,237,A+,Topics In Finance
8,Peter Goodson,4,Evening & Weekend MBA,237,A,Topics In Finance
12,Peter Goodson,3.7,Evening & Weekend MBA,237,A-,Topics In Finance
14,Peter Goodson,3.3,Evening & Weekend MBA,237,B+,Topics In Finance
15,Peter Goodson,3,Evening & Weekend MBA,237,B,Topics In Finance
1,Peter Goodson,2.7,Evening & Weekend MBA,237,B-,Topics In Finance
14,Holly Schroth,4,Evening & Weekend MBA,252,A,Negot:  Conflict Res
18,Holly Schroth,3.7,Evening & Weekend MBA,252,A-,Negot:  Conflict Res
11,Holly Schroth,3.3,Evening & Weekend MBA,252,B+,Negot:  Conflict Res
6,Holly Schroth,3,Evening & Weekend MBA,252,B,Negot:  Conflict Res
7,Holly Schroth,2.7,Evening & Weekend MBA,252,B-,Negot:  Conflict Res
3,Wasim Azhar,4,Evening & Weekend MBA,269,A,Pricing
20,Wasim Azhar,3.7,Evening & Weekend MBA,269,A-,Pricing
13,Wasim Azhar,3.3,Evening & Weekend MBA,269,B+,Pricing
4,Wasim Azhar,3,Evening & Weekend MBA,269,B,Pricing
2,Eric Sussman,4,Evening & Weekend MBA,287,A,Topics In Real Est
3,Eric Sussman,3.7,Evening & Weekend MBA,287,A-,Topics In Real Est
4,Eric Sussman,3.3,Evening & Weekend MBA,287,B+,Topics In Real Est
2,Eric Sussman,2.7,Evening & Weekend MBA,287,B-,Topics In Real Est
7,Reza Moazzami,4,Evening & Weekend MBA,290T,A,Spec Top Inn/Desgn
8,Reza Moazzami,3.7,Evening & Weekend MBA,290T,A-,Spec Top Inn/Desgn
10,Reza Moazzami,3.3,Evening & Weekend MBA,290T,B+,Spec Top Inn/Desgn
7,Reza Moazzami,3,Evening & Weekend MBA,290T,B,Spec Top Inn/Desgn
5,Reza Moazzami,4,Evening & Weekend MBA,290T,A,Spec Top Inn/Desgn
4,Reza Moazzami,3.7,Evening & Weekend MBA,290T,A-,Spec Top Inn/Desgn
2,Reza Moazzami,3.3,Evening & Weekend MBA,290T,B+,Spec Top Inn/Desgn
2,Reza Moazzami,3,Evening & Weekend MBA,290T,B,Spec Top Inn/Desgn
1,Reza Moazzami,2,Evening & Weekend MBA,290T,C,Spec Top Inn/Desgn
2,Reza Moazzami,4,Evening & Weekend MBA,290T,A,Spec Top Inn/Desgn
4,Reza Moazzami,3.7,Evening & Weekend MBA,290T,A-,Spec Top Inn/Desgn
6,Reza Moazzami,3.3,Evening & Weekend MBA,290T,B+,Spec Top Inn/Desgn
2,Reza Moazzami,3,Evening & Weekend MBA,290T,B,Spec Top Inn/Desgn
1,Reza Moazzami,2.3,Evening & Weekend MBA,290T,C+,Spec Top Inn/Desgn
1,Kellie Mcelhaney,4,Evening & Weekend MBA,293,A,Individual Study
1,Samuel Olesky,4,Evening & Weekend MBA,293,A,Individual Study
1,Kristiana Raube,4,Evening & Weekend MBA,293,A,Individual Study
1,Rajiv Ball; Whitney Hischier,4,Evening & Weekend MBA,296,A,Special Topics
6,Rajiv Ball; Whitney Hischier,3.7,Evening & Weekend MBA,296,A-,Special Topics
2,Rajiv Ball; Whitney Hischier,3.3,Evening & Weekend MBA,296,B+,Special Topics
3,Rajiv Ball; Whitney Hischier,3,Evening & Weekend MBA,296,B,Special Topics
6,Edgar Anthony Zaloom,3.7,Evening & Weekend MBA,298S,A-,Seminar Intl Bus
8,Edgar Anthony Zaloom,3.3,Evening & Weekend MBA,298S,B+,Seminar Intl Bus
4,Edgar Anthony Zaloom,3,Evening & Weekend MBA,298S,B,Seminar Intl Bus
1,Edgar Anthony Zaloom,2.7,Evening & Weekend MBA,298S,B-,Seminar Intl Bus
4,Christopher Goetz; Jeffrey Skoller,4,Film,R1B,A,Writing-Film Focus
6,Christopher Goetz; Jeffrey Skoller,3.7,Film,R1B,A-,Writing-Film Focus
4,Christopher Goetz; Jeffrey Skoller,3.3,Film,R1B,B+,Writing-Film Focus
1,Christopher Goetz; Jeffrey Skoller,3,Film,R1B,B,Writing-Film Focus
1,Christopher Goetz; Jeffrey Skoller,2.3,Film,R1B,C+,Writing-Film Focus
1,Christopher Goetz; Jeffrey Skoller,1.7,Film,R1B,C-,Writing-Film Focus
2,Christopher Goetz; Jeffrey Skoller,0,Film,R1B,F,Writing-Film Focus
5,Jeffrey Skoller; Robert Alford,4,Film,25A,A,History Of Film
6,Jeffrey Skoller; Robert Alford,3.7,Film,25A,A-,History Of Film
3,Jeffrey Skoller; Robert Alford,3.3,Film,25A,B+,History Of Film
2,Jeffrey Skoller; Robert Alford,3,Film,25A,B,History Of Film
3,Jeffrey Skoller; Robert Alford,2.7,Film,25A,B-,History Of Film
3,Jeffrey Skoller; Robert Alford,2.3,Film,25A,C+,History Of Film
1,Jeffrey Skoller; Robert Alford,2,Film,25A,C,History Of Film
1,Jeffrey Skoller; Robert Alford,1.7,Film,25A,C-,History Of Film
1,Jeffrey Skoller; Robert Alford,1,Film,25A,D,History Of Film
1,Jeffrey Skoller; Robert Alford,0.7,Film,25A,D-,History Of Film
3,Jeffrey Skoller; Robert Alford,0,Film,25A,F,History Of Film
2,Jeffrey Skoller; Robert Alford,,Film,25A,Pass,History Of Film
1,Jeffrey Skoller; Patrick Ellis,4,Film,100,A+,Film Theory
2,Jeffrey Skoller; Patrick Ellis,4,Film,100,A,Film Theory
1,Jeffrey Skoller; Patrick Ellis,3.7,Film,100,A-,Film Theory
3,Jeffrey Skoller; Patrick Ellis,3.3,Film,100,B+,Film Theory
2,Jeffrey Skoller; Patrick Ellis,3,Film,100,B,Film Theory
1,Jeffrey Skoller; Patrick Ellis,2.7,Film,100,B-,Film Theory
2,Jeffrey Skoller; Patrick Ellis,2.3,Film,100,C+,Film Theory
2,Jeffrey Skoller; Patrick Ellis,0,Film,100,F,Film Theory
1,Jeffrey Skoller; Patrick Ellis,,Film,100,Not Pass,Film Theory
2,Jeffrey Skoller; Justin Vaccaro,4,Film,108,A,Film Genre
3,Jeffrey Skoller; Justin Vaccaro,3.7,Film,108,A-,Film Genre
3,Jeffrey Skoller; Justin Vaccaro,3.3,Film,108,B+,Film Genre
1,Jeffrey Skoller; Justin Vaccaro,2.7,Film,108,B-,Film Genre
1,Jeffrey Skoller; Justin Vaccaro,2.3,Film,108,C+,Film Genre
2,Jeffrey Skoller; Justin Vaccaro,,Film,108,Pass,Film Genre
4,Russell Merritt,4,Film,108,A,Film Genre
3,Russell Merritt,3.7,Film,108,A-,Film Genre
2,Russell Merritt,3.3,Film,108,B+,Film Genre
1,Russell Merritt,3,Film,108,B,Film Genre
1,Russell Merritt,2.7,Film,108,B-,Film Genre
1,Russell Merritt,2.3,Film,108,C+,Film Genre
1,Russell Merritt,0,Film,108,F,Film Genre
3,Russell Merritt,,Film,108,Pass,Film Genre
2,Russell Merritt,,Film,108,Not Pass,Film Genre
14,Jonathan Haynes,4,Film,128,A,Documentary
1,Jonathan Haynes,2,Film,128,C,Documentary
1,Jonathan Haynes,,Film,128,Pass,Documentary
4,Eileen Jones,4,Film,151,A+,Auteur Theory
4,Eileen Jones,4,Film,151,A,Auteur Theory
5,Eileen Jones,3.7,Film,151,A-,Auteur Theory
3,Eileen Jones,3.3,Film,151,B+,Auteur Theory
2,Eileen Jones,2.7,Film,151,B-,Auteur Theory
2,Eileen Jones,2.3,Film,151,C+,Auteur Theory
1,Eileen Jones,0,Film,151,F,Auteur Theory
2,Eileen Jones,,Film,151,Pass,Auteur Theory
1,Jeffrey Skoller,,Film,197B,Pass,Field Study
8,Domingo Tavella,4,Financial Engineering,230D,A,Deriv: Quant Meth
38,Domingo Tavella,3.7,Financial Engineering,230D,A-,Deriv: Quant Meth
10,Domingo Tavella,3.3,Financial Engineering,230D,B+,Deriv: Quant Meth
5,Domingo Tavella,3,Financial Engineering,230D,B,Deriv: Quant Meth
5,Domingo Tavella,2.7,Financial Engineering,230D,B-,Deriv: Quant Meth
1,Domingo Tavella,2.3,Financial Engineering,230D,C+,Deriv: Quant Meth
1,Domingo Tavella,1.7,Financial Engineering,230D,C-,Deriv: Quant Meth
1,Richard Stanton,4,Financial Engineering,230I,A+,Fixed Income Markts
19,Richard Stanton,4,Financial Engineering,230I,A,Fixed Income Markts
17,Richard Stanton,3.7,Financial Engineering,230I,A-,Fixed Income Markts
15,Richard Stanton,3.3,Financial Engineering,230I,B+,Fixed Income Markts
7,Richard Stanton,3,Financial Engineering,230I,B,Fixed Income Markts
6,Richard Stanton,2.7,Financial Engineering,230I,B-,Fixed Income Markts
1,Richard Stanton,2.3,Financial Engineering,230I,C+,Fixed Income Markts
1,Richard Stanton,,Financial Engineering,230I,Pass,Fixed Income Markts
60,Linda Kreitzman,,Financial Engineering,230T,Pass,Topics In Fin Eng
14,Deepak Agrawal,4,Financial Engineering,230V,A,Credit Rsk Modeling
14,Deepak Agrawal,3.7,Financial Engineering,230V,A-,Credit Rsk Modeling
20,Deepak Agrawal,3.3,Financial Engineering,230V,B+,Credit Rsk Modeling
17,Deepak Agrawal,3,Financial Engineering,230V,B,Credit Rsk Modeling
3,Deepak Agrawal,2.7,Financial Engineering,230V,B-,Credit Rsk Modeling
6,Matthew Evans; Seda Chavdarian,4,French,1,A,Elementary French
4,Matthew Evans; Seda Chavdarian,3.7,French,1,A-,Elementary French
1,Matthew Evans; Seda Chavdarian,3,French,1,B,Elementary French
1,Matthew Evans; Seda Chavdarian,2,French,1,C,Elementary French
2,Matthew Evans; Seda Chavdarian,,French,1,Pass,Elementary French
2,Matthew Evans; Seda Chavdarian,,French,1,Pass,Elementary French
3,Seda Chavdarian; Victoria Bergstrom,4,French,1,A,Elementary French
2,Seda Chavdarian; Victoria Bergstrom,3.7,French,1,A-,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,3,French,1,B,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,2.3,French,1,C+,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,0,French,1,F,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,,French,1,Pass,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,,French,1,Pass,Elementary French
1,Seda Chavdarian; Victoria Bergstrom,,French,1,Not Pass,Elementary French
2,Sarah Roberts,4,French,1,A+,Elementary French
5,Sarah Roberts,4,French,1,A,Elementary French
1,Sarah Roberts,3.7,French,1,A-,Elementary French
2,Sarah Roberts,3.3,French,1,B+,Elementary French
3,Sarah Roberts,3,French,1,B,Elementary French
1,Sarah Roberts,,French,1,Pass,Elementary French
4,Debarati Sanyal; William Heidenfeldt,4,French,R1B,A,Eng Com With Fr Lit
5,Debarati Sanyal; William Heidenfeldt,3.7,French,R1B,A-,Eng Com With Fr Lit
1,Debarati Sanyal; William Heidenfeldt,3.3,French,R1B,B+,Eng Com With Fr Lit
3,Debarati Sanyal; William Heidenfeldt,3,French,R1B,B,Eng Com With Fr Lit
1,Debarati Sanyal; William Heidenfeldt,2,French,R1B,C,Eng Com With Fr Lit
1,Debarati Sanyal; William Heidenfeldt,,French,R1B,Not Pass,Eng Com With Fr Lit
1,Catherine Talley; Debarati Sanyal,4,French,R1B,A,Eng Com With Fr Lit
2,Catherine Talley; Debarati Sanyal,3.7,French,R1B,A-,Eng Com With Fr Lit
6,Catherine Talley; Debarati Sanyal,3.3,French,R1B,B+,Eng Com With Fr Lit
3,Catherine Talley; Debarati Sanyal,3,French,R1B,B,Eng Com With Fr Lit
1,Catherine Talley; Debarati Sanyal,2,French,R1B,C,Eng Com With Fr Lit
3,Catherine Talley; Debarati Sanyal,0,French,R1B,F,Eng Com With Fr Lit
8,Corine Stofle; Seda Chavdarian,4,French,2,A,Elementary French
2,Corine Stofle; Seda Chavdarian,3.7,French,2,A-,Elementary French
1,Corine Stofle; Seda Chavdarian,3,French,2,B,Elementary French
1,Corine Stofle; Seda Chavdarian,2.7,French,2,B-,Elementary French
1,Corine Stofle; Seda Chavdarian,2.3,French,2,C+,Elementary French
1,Corine Stofle; Seda Chavdarian,2,French,2,C,Elementary French
2,Corine Stofle; Seda Chavdarian,,French,2,Pass,Elementary French
1,Corine Stofle; Seda Chavdarian,,French,2,Pass,Elementary French
5,Desiree Pries; Kathryn Levine,4,French,3,A,Intermediate French
1,Desiree Pries; Kathryn Levine,,French,3,Pass,Intermediate French
1,Desiree Pries; Kathryn Levine,,French,3,Not Pass,Intermediate French
5,Desiree Pries; Lilnda Louie,4,French,4,A,Adv Int French
2,Desiree Pries; Lilnda Louie,3.7,French,4,A-,Adv Int French
4,Desiree Pries; Lilnda Louie,3.3,French,4,B+,Adv Int French
2,Desiree Pries; Lilnda Louie,3,French,4,B,Adv Int French
1,Desiree Pries; Lilnda Louie,2,French,4,C,Adv Int French
2,Desiree Pries; Lilnda Louie,,French,4,Pass,Adv Int French
1,Desiree Pries; Lilnda Louie,,French,4,Pass,Adv Int French
4,Danielle Boucher; Michael Arrigo,4,French,12,A,Intens French
1,Danielle Boucher; Michael Arrigo,3.3,French,12,B+,Intens French
3,Danielle Boucher; Michael Arrigo,2.7,French,12,B-,Intens French
1,Danielle Boucher; Michael Arrigo,2,French,12,C,Intens French
3,Danielle Boucher; Michael Arrigo,,French,12,Pass,Intens French
4,Danielle Boucher; Michael Arrigo,,French,12,Pass,Intens French
4,Rachel Shuh,4,French,13,A,Intermed Convers
2,Rachel Shuh,3.7,French,13,A-,Intermed Convers
1,Rachel Shuh,3.3,French,13,B+,Intermed Convers
1,Rachel Shuh,0,French,13,F,Intermed Convers
4,Rachel Shuh,4,French,14,A,Adv Conversation
1,Rachel Shuh,3.7,French,14,A-,Adv Conversation
1,Rachel Shuh,,French,14,Pass,Adv Conversation
3,Aubrey Gabel; Richard Kern,4,French,35,A,Prac Phon Listn Com
2,Aubrey Gabel; Richard Kern,3.7,French,35,A-,Prac Phon Listn Com
2,Aubrey Gabel; Richard Kern,3,French,35,B,Prac Phon Listn Com
1,Aubrey Gabel; Richard Kern,,French,35,Pass,Prac Phon Listn Com
1,Aubrey Gabel; Richard Kern,,French,35,Not Pass,Prac Phon Listn Com
2,Sarah Roberts,4,French,43A,A+,Aspects Fr Culture
10,Sarah Roberts,4,French,43A,A,Aspects Fr Culture
3,Sarah Roberts,3.7,French,43A,A-,Aspects Fr Culture
3,Sarah Roberts,3,French,43A,B,Aspects Fr Culture
2,Sarah Roberts,2.7,French,43A,B-,Aspects Fr Culture
8,Sarah Roberts,,French,43A,Pass,Aspects Fr Culture
1,Vesna Rodic,4,French,116A,A+,16th Century Lit
7,Vesna Rodic,4,French,116A,A,16th Century Lit
1,Vesna Rodic,3.3,French,116A,B+,16th Century Lit
1,Vesna Rodic,,French,116A,Pass,16th Century Lit
1,Karl Britto; Olivia Yoshioka-Maxwell,4,French,142AC,A,Cult Of Fr America
4,Karl Britto; Olivia Yoshioka-Maxwell,3.7,French,142AC,A-,Cult Of Fr America
4,Karl Britto; Olivia Yoshioka-Maxwell,3.3,French,142AC,B+,Cult Of Fr America
1,Karl Britto; Olivia Yoshioka-Maxwell,3,French,142AC,B,Cult Of Fr America
1,Karl Britto; Olivia Yoshioka-Maxwell,2.3,French,142AC,C+,Cult Of Fr America
1,Karl Britto; Olivia Yoshioka-Maxwell,,French,142AC,Pass,Cult Of Fr America
11,Sarah Roberts,,French,197,Pass,Field Study
